budget,execution_rate,target_population,duration,previous_success,gdp_per_capita,success
39.46974787438475,58.4456483694223,28.13136653552523,34.0,0.0,3.916129374252593,0
135.9607191727123,36.42952360604407,27.302168084780888,32.0,4.0,3.226950462332634,1
497.76438293374184,67.2353084286954,92.79922215049163,8.0,4.0,3.265644191014761,1
164.91649143860775,99.18593967050998,70.70448119559121,35.0,4.0,4.38941850237323,1
498.2036188678035,65.60941889513867,73.24749109627957,34.0,4.0,3.6977298026230727,1
467.2255323583433,55.18774304455965,84.78852920677589,14.0,0.0,4.839834428113319,1
68.06628556309425,44.43419011312452,37.95719402216586,19.0,2.0,2.5238083890348904,0
330.7788365643177,60.90738072652279,97.86721054624411,12.0,0.0,3.9459250575547133,1
396.42133268947913,69.64260161165726,92.53664070096421,30.0,2.0,4.743653201424948,1
230.52873331885039,95.98267971110589,29.100768686267518,6.0,4.0,4.001164532940615,1
164.31003784855892,48.96742455098537,17.872886986119603,5.0,2.0,2.958064667263386,0
290.15553174043686,69.79305415097737,1.9989500971662706,8.0,0.0,4.574597112558063,1
386.4539727936139,64.43496168273904,86.26368913312344,33.0,1.0,4.085993148742711,1
448.10620824129285,88.74455671276212,71.5590822928964,34.0,1.0,4.113185574163655,0
165.3018846659679,90.21734676842252,88.63766943690608,20.0,0.0,4.934408625031791,1
116.65702579446267,57.70213808931481,50.50914124244109,15.0,3.0,4.942085426625962,1
156.94982056732275,71.93695275719267,77.64734025846953,34.0,0.0,3.0447326604729303,1
426.78504725617853,73.75640868805701,86.37803087701582,33.0,3.0,4.8962706734005135,1
10.722172822292594,58.903783271244926,96.79706218054805,19.0,2.0,3.6131750704539036,1
67.92712492263341,68.04289089869542,64.29969770439716,31.0,4.0,3.1791670167075368,1
139.49536894773325,39.70567703793126,52.3131964050497,6.0,4.0,4.594750127152469,1
246.86964362684185,59.46275701314582,39.95011345424916,21.0,0.0,3.5539405934265886,1
57.93873871899073,30.432867584862766,86.02257755281082,18.0,4.0,3.927102088305311,0
430.20554545402905,42.23507005316106,57.84203796134871,35.0,0.0,3.9072923003002513,0
136.37238525202054,64.60595677320308,95.48024921070679,27.0,1.0,3.7627810526742245,1
42.838103498092885,75.61758564148988,94.62805798082711,19.0,3.0,4.7457969833199645,1
275.69623069100567,60.42747038215292,93.74062100277719,17.0,2.0,4.215752814359059,1
52.67545572992803,88.30958969871003,51.006555128596766,28.0,4.0,3.385630758755598,0
210.27974383806725,88.09577152487103,28.807444033692374,27.0,4.0,2.5732034619203654,1
68.6834445914331,71.74425482477432,22.231364703091998,18.0,4.0,2.576626476768081,1
204.91878605525812,91.15436758442901,52.79462297411057,15.0,2.0,3.2997771914040634,0
468.38741162847293,45.40463783492842,22.94472046565144,4.0,4.0,3.528606916701027,1
408.321494473738,68.1799565148199,75.09123926476457,21.0,4.0,2.649780439702202,1
50.94162538023797,36.83331323746043,78.60773445824108,25.0,4.0,4.656773971948871,1
92.74064705149355,44.04314597872569,55.081631374238114,23.0,0.0,4.58195828547122,1
200.7548508805685,84.02852246610769,36.03667679942902,30.0,4.0,3.082674584237128,0
412.03891639533464,89.03994569963345,15.173306069980338,27.0,1.0,2.625435430164823,1
400.9286879407309,66.9724404996112,32.13318695078454,33.0,3.0,4.908646655094868,0
218.7994065965931,53.297285276417036,20.821872643077942,9.0,4.0,2.9031408688124625,0
171.77641565464617,31.400820654014236,92.68205333190495,12.0,2.0,4.117856698325273,1
475.87862678835563,33.94332944594679,41.77785035784901,6.0,4.0,4.019623822476003,1
56.01135073681501,31.472583172232802,54.95583315667012,14.0,3.0,2.831432168173826,1
430.0431593111976,60.95092966789682,89.0321873289949,26.0,1.0,2.8750556246360484,0
381.34459412754086,52.15199916120913,58.41623607297599,22.0,3.0,3.849411217868738,1
259.3580943342413,83.79274569648936,54.18360976009397,8.0,2.0,4.558091098027683,1
247.06324453171715,87.06261623789223,52.883172204163735,29.0,3.0,4.203600663659742,1
412.387158449611,45.01953740649949,78.58659588733654,29.0,3.0,3.5310093918414807,1
367.14210671227397,96.08663501512552,76.6918080876531,10.0,4.0,2.73640243816867,1
46.16031672034544,53.0565488511453,30.170241403187546,30.0,2.0,2.8705477745087915,1
378.0772434261249,96.08288947966491,66.31342169381495,4.0,4.0,3.999136062616198,1
475.6163033721932,63.97034438432007,26.4605364664183,34.0,4.0,3.540549201894067,1
66.27004412220973,82.83792208536319,88.39146554450096,5.0,4.0,2.517716168618456,1
314.1236351140462,56.14112138018048,30.29775979948258,27.0,4.0,4.668473179949718,1
280.8264671020872,49.180824626988326,8.419457257151185,13.0,2.0,3.272104588761572,1
327.6758236515268,73.23862103320135,97.15066020611742,31.0,3.0,4.374014216455885,1
482.36852948767415,68.03840965387849,11.01139362998417,5.0,3.0,3.3080839426696356,1
47.75855677582227,51.702381680871504,48.94994732494036,19.0,2.0,4.130594860916832,0
125.66472703976734,36.169957037355445,2.0854016600227916,24.0,4.0,4.317205140796494,1
56.50978904261816,95.20745344086833,66.22463533552498,19.0,3.0,3.5930374225116712,1
144.61844750456456,32.750436160548475,42.545819741041505,25.0,3.0,4.351291998893636,0
437.6378227374549,83.98701518232247,47.31912144975923,4.0,3.0,2.5872840365080436,1
312.88283782436895,73.82382962865609,90.63194563798031,14.0,4.0,3.2177599167202766,0
486.7751718286983,70.83150737289432,70.97225993528463,27.0,2.0,4.046108679834193,1
433.68287171048866,57.86383884752564,22.699250219580836,13.0,4.0,2.9700331644350126,1
371.55606409514974,88.83099253822141,15.793758312059888,10.0,2.0,3.5231818216154602,1
324.73950769356145,78.8649382482381,47.12125956094047,4.0,3.0,2.8473956609587954,1
497.8592436544529,59.13519217226201,75.73824157415159,19.0,4.0,2.500312846891439,1
475.40195751304276,48.067535022139026,71.59011418113529,12.0,1.0,3.036618871925495,1
147.67196290019285,76.36225394777077,93.77413689822573,12.0,1.0,3.505778302935405,1
473.59657644548,71.19018683174167,37.49344459733058,35.0,1.0,3.7500183982897055,1
355.73183453268734,61.8469815809416,87.62272880378765,4.0,1.0,3.9786997151860204,1
198.32005710824401,52.620165209559204,41.41396043623497,15.0,4.0,3.2510504685765804,1
281.54722123273876,46.40275459553688,66.50583101103551,35.0,3.0,4.929126244829014,1
14.572493715275716,44.48103127956014,25.1400708698981,17.0,0.0,3.2186139934764624,1
438.36903709573613,66.86164598128525,68.28783798292285,6.0,4.0,4.012514299458855,1
189.56615208698497,64.39313023384916,40.87050461682965,5.0,1.0,3.679451322281573,1
112.50087804988463,66.27528209451492,48.654227378677376,27.0,3.0,4.785216684261004,0
239.16379411758976,98.3249410222333,63.058508504099805,35.0,4.0,2.822572242097671,1
143.80469688667807,34.24781482654776,39.32838401134433,20.0,1.0,3.3709687777880335,1
368.1022728405576,32.80483604437867,75.1624423235612,15.0,1.0,2.529716022118459,0
38.2037924081557,61.1298943800835,78.31353707609823,12.0,4.0,4.851881131612515,1
203.67706456126731,94.1968953620256,78.46172188481914,35.0,4.0,3.1817226001201595,1
419.2982228387266,98.92581343135878,13.435657648509904,14.0,4.0,3.5859872346933876,1
464.2304742829047,61.48627934931001,40.665126995357376,3.0,1.0,3.043827934485918,1
107.50614809012403,54.74342325898651,31.18852913206842,22.0,3.0,2.798297759723027,1
264.8832472322681,92.63333909087464,43.15039987810021,6.0,2.0,4.963943586223047,1
192.15225450410185,61.30910777099854,55.49260840676493,34.0,0.0,2.568071030842121,1
192.1447925371482,90.836934810731,27.801553061402352,7.0,4.0,4.147241763528364,1
451.0091345055715,30.496426894205968,92.98251891644124,26.0,1.0,4.226891640455847,0
458.274491523369,92.06168090516789,57.920395829734495,19.0,2.0,2.7327732015011517,1
248.9098848999583,44.57622660257501,97.94557959149654,17.0,4.0,4.987235483241864,1
254.1452843090923,64.85640148075848,10.249754817407428,24.0,0.0,3.270090687320587,1
450.2093686261771,53.7278948320975,70.01684158063253,34.0,0.0,4.940643599293553,1
56.27705077040491,60.22649665754441,50.819606193225646,28.0,1.0,4.020957382874489,0
427.97463317900645,63.25758554522848,2.9702468902677053,24.0,0.0,2.9873987400837763,1
150.40521354285937,36.7686191851297,62.29021643184085,32.0,2.0,2.775855569471943,1
420.69593774443484,91.12780496841708,47.65382094572929,19.0,3.0,4.205994547232073,1
403.2669829941083,39.032548622259746,94.47814377290489,24.0,0.0,4.857413739212614,1
281.1518829773882,43.390240968756004,1.4751826569197029,17.0,0.0,4.667754377344677,0
406.11470057706595,56.58161833751541,35.13390593679912,11.0,1.0,3.6522249240692917,1
263.82395253826616,93.21682549345168,30.30326988925273,30.0,3.0,3.082213778324938,1
138.23578503059392,32.71596183102212,65.77632583187155,23.0,2.0,3.2745805613477694,0
410.39278958763674,45.38059250772778,92.16772962518931,26.0,2.0,3.996647638716234,1
183.91308382973492,36.4038070550753,53.58868062990964,28.0,1.0,3.7835054633140532,0
52.15575694614217,85.43345768955658,92.67473434272182,23.0,1.0,3.6872974680278503,0
246.81419963349936,47.26819008207981,82.6788521517128,35.0,2.0,4.873101594217849,1
264.3392975450525,38.17235319381569,79.07995649391098,22.0,0.0,2.6450764047090516,1
440.5286933140274,41.76826683184076,67.40524214944186,8.0,0.0,3.8327066516870056,0
33.86047571596559,48.618184525787846,64.86318650471185,28.0,1.0,3.0108812013209874,1
96.94537645206418,97.68779602328208,97.5848918903221,25.0,1.0,3.444522751081084,1
354.7923510962116,69.95977553951332,42.28782410376919,31.0,1.0,2.7858249866570883,0
115.20098485704416,92.7068470979005,25.829609117588742,21.0,4.0,4.352286153092952,0
126.39622921270005,88.11420190420334,92.25101463257553,28.0,3.0,4.3220154975484695,0
302.0801580667699,85.4372710126701,9.572148459755676,3.0,1.0,4.618038516577045,1
196.66640406150276,57.05456060047396,31.360194400998527,20.0,0.0,3.355222603001694,0
496.6949575572524,72.3989468321913,91.96635307463205,30.0,2.0,4.1594923347064,0
44.12416259957881,92.07820776282715,88.06231371617521,26.0,3.0,3.445270761163968,1
146.5367674759396,39.19015804033769,39.746431243010946,10.0,2.0,3.880924554022817,1
296.82363855440855,65.84620036890647,51.09234958654928,32.0,4.0,2.5276159001416207,1
16.735321465559174,46.952841191563735,54.702134801643474,19.0,3.0,3.8929329163873514,1
177.62005687079466,48.759808681906456,48.76269556773064,16.0,2.0,3.006539251740442,1
111.06353577971478,98.67206423805533,35.33884408196006,5.0,1.0,4.371344656711461,1
185.64820698669357,63.844865957476266,6.627216500526457,35.0,0.0,3.9216240904475126,1
206.34504174888866,39.07943805930188,9.114908981755562,13.0,3.0,4.007552120717805,1
389.8695853991251,48.466425246245024,76.53892038375108,19.0,3.0,4.0278862255657515,1
24.71274261140248,98.05607964514503,6.542048201306952,21.0,4.0,2.7710496135385836,1
79.99664077741092,54.56829367482639,72.39244950630531,4.0,3.0,3.801935596596304,0
72.766915719438,55.664639006751955,59.280208459265594,14.0,4.0,3.559683765226742,1
22.564612245153487,63.21172258911663,67.94713976900726,28.0,3.0,4.160896729136611,1
402.45997355530085,55.581603925729155,58.342897767539576,35.0,4.0,2.935583602211045,1
374.51354177805445,88.46605035922104,13.631532689450337,10.0,0.0,3.711343356721381,0
499.7832745927149,44.96156815873375,68.49788431715426,5.0,0.0,4.756031246447626,1
34.780820873872145,75.06394256708712,1.9113610716736562,21.0,2.0,3.4612339535183,0
42.56702963037334,78.73550052848907,34.56382642464706,23.0,4.0,4.760351180830689,1
421.53203840469297,82.84527778495352,13.106583396879353,27.0,3.0,2.672308053362863,0
329.30348263386554,78.49608390409361,76.08614974298656,28.0,1.0,3.145510982092625,0
465.1159007370638,84.80539209179071,67.99693316930878,15.0,4.0,4.3903725298462595,0
131.19675475135085,45.616301291174906,29.448012512457677,10.0,4.0,2.856750899573377,1
363.8123714598548,86.35123852642394,13.526164490858491,6.0,2.0,4.868968499441769,0
61.41578742490569,75.69096866440569,30.703017578954167,8.0,1.0,4.885218382589286,1
246.24472847072252,53.0304010763563,8.337798264209848,35.0,1.0,3.923894161694804,0
267.33005799685947,72.48811813919858,71.10658612525717,8.0,3.0,4.4513467315987505,1
74.1771340671453,57.932831643381284,75.02876243686319,25.0,2.0,4.465496442087571,1
492.57218749154396,41.6576959448089,64.79220434876416,7.0,0.0,3.78796739718154,1
56.05115052202581,92.37980642554567,83.06405922810819,7.0,3.0,4.616580133232669,1
291.9823471591807,64.8833119805966,63.74412491478181,27.0,4.0,3.9455115141914905,1
303.6580369083245,86.24792437784994,75.5340750058535,28.0,1.0,3.5142655516034162,1
309.6171695005738,94.95304409034189,94.65421714056573,15.0,2.0,3.3697348522031096,1
310.3403954223175,35.97859379657857,67.39566828420784,20.0,3.0,2.7119091505614086,0
277.75085487814516,60.70701877621342,35.052100744773185,30.0,1.0,3.8110632793550634,1
137.9695919303215,65.09456955436221,87.13475166403279,6.0,1.0,2.75633745321924,1
342.54827876955676,61.84655437893998,16.43593245661988,7.0,4.0,4.681826210150874,1
151.59457721131866,82.5891181856422,1.1306670294486378,29.0,3.0,3.5432647975988205,1
381.7705073703211,64.04604705776033,31.691619226363045,6.0,0.0,3.024694179171973,1
270.8230192162127,39.58766441809651,96.52341642222146,24.0,4.0,4.090564668579075,1
213.5670702901239,71.87277118794017,73.67659110723154,15.0,1.0,3.2758567851430596,0
49.860902514530885,89.06690045608143,35.09837657550164,9.0,3.0,4.410608788519121,1
71.48828543158385,86.57099343169489,85.10224895307512,33.0,3.0,4.380554804410941,1
51.82133735853549,44.805472449723766,59.154101215474014,33.0,1.0,3.9871646272190047,0
118.09985682849351,63.1641304760096,14.025500476013695,24.0,4.0,4.932883232863132,0
265.5100218417713,67.72866121150844,88.65843767186827,6.0,0.0,4.2627100865352725,0
109.84556497256766,78.24955248580861,14.568908670121546,24.0,2.0,3.5465374649371384,1
447.40913842771766,73.60678309283672,41.76642072109169,11.0,2.0,4.627606121464755,1
105.36567998538725,47.92148211430592,99.83238610781683,4.0,3.0,2.779265305582429,1
194.70277041820472,61.889674739307615,20.322286888960615,20.0,4.0,3.5906732001064734,1
427.56893515608465,56.95406390032731,40.787972087640696,10.0,0.0,4.187512721455892,1
185.77060745433658,81.00306097549438,40.99799018341854,22.0,2.0,2.928375607404946,1
170.20110192497089,69.41886157244329,8.65205582189612,32.0,1.0,4.568317426962352,1
300.9525096522916,49.595613078433466,26.95422713047114,19.0,2.0,2.736070199234089,0
70.490434247074,63.974142799409265,54.91263705739459,16.0,0.0,2.7732185948824166,1
334.30120302619554,55.98896443537757,4.711307730096274,13.0,2.0,4.0079029003421915,1
395.3090570636205,61.311192937682044,99.618378970295,8.0,3.0,2.763182655515846,0
187.30801567051796,33.75035917251856,98.99688091975145,17.0,0.0,4.237092786575783,0
264.4990711569293,60.27060167015521,42.09273477177211,8.0,1.0,3.9487536041648106,1
343.01396304020284,80.33159743035208,36.55722992476136,35.0,1.0,4.457414157001582,1
78.99344495741128,51.08619063557357,19.469822103831312,20.0,1.0,4.367067938657677,1
273.3238454395822,42.177459413233706,70.04866545544596,18.0,2.0,4.537418345049615,0
109.28999072631815,44.966084746391296,48.91508428292145,33.0,2.0,4.078438269010386,1
34.61907481326125,32.4928505190989,61.281581241973754,20.0,1.0,4.661540912055059,1
305.4420094749361,50.035701506799604,98.61122245108403,30.0,1.0,4.192789929453982,1
34.80501141184632,72.64367739753283,65.01313109644457,15.0,2.0,2.5278439411804325,1
349.2558720059185,46.33773886206889,36.26052956612986,14.0,2.0,2.8690879628037127,1
370.1136652234982,76.99576062277569,48.686549923064014,14.0,2.0,3.5931362517077305,1
486.9574833907624,30.02872026074224,55.623337411015584,8.0,0.0,3.664596597298115,0
155.70101361254987,89.72993589970415,5.1585709744623784,24.0,3.0,3.68864086540506,1
256.3329911453148,99.41370400728597,53.13758408899455,8.0,4.0,3.4110117653405934,1
246.93736689276312,36.02812773544616,42.96607544770283,31.0,2.0,3.4502323643645463,1
99.14478394268285,46.31132750777844,75.59688620962349,24.0,1.0,3.610332126895067,1
110.11502786549545,35.991968697593784,74.93027401732348,24.0,3.0,3.5423960599119355,1
356.2486362405677,60.491241060889635,40.96956740638809,17.0,1.0,2.6914523284190346,1
289.6813692877668,73.98429822846111,56.91701308205951,12.0,0.0,4.069104503600433,1
182.66372383873065,74.04534351058044,55.17650536004907,8.0,0.0,4.355081655984391,0
490.78433929041677,91.54430363097678,14.48124009379555,22.0,1.0,3.640941483119863,1
35.39353304298918,54.818374618002515,44.86451736041143,32.0,4.0,4.090280143007345,1
142.70780311841636,92.57534574689933,31.63867634029183,35.0,0.0,4.520264161363182,1
132.33778684271277,31.428112748174442,45.939363212556046,31.0,4.0,3.8533127977277664,1
58.213868359564685,52.1528148843049,11.428055530251466,25.0,1.0,4.801256565334046,0
435.38970464497766,71.66937887728382,48.93709351021927,11.0,2.0,4.929975246451816,1
350.40127071866914,67.94107089358081,61.84963907455372,3.0,4.0,3.41848414807383,1
99.8866762376829,98.3214110267146,7.401888841206495,3.0,2.0,3.592428584084854,1
490.77714001352433,46.35063039556515,67.72859173348714,9.0,4.0,3.0515597707756354,0
24.103511393536095,81.51442844617642,85.9708422197575,21.0,0.0,2.96626670696444,1
295.99149480692734,70.55193819519226,53.33435391612531,6.0,3.0,3.763986004227114,0
73.15106373621812,62.83174578025184,89.66947180978994,12.0,0.0,4.3848413606659165,1
417.44398322498955,65.80272780298321,47.45524964118343,18.0,4.0,2.938319156341573,1
60.23282239257248,39.86080227656029,31.692162775394138,26.0,0.0,3.6683232419645826,1
463.09987295649574,39.35869580796054,39.401954366221254,18.0,4.0,4.611027872356658,0
35.47478246907667,65.97130843447636,68.59517051921891,3.0,1.0,2.5982050971085253,1
64.1116130714403,30.475172181651285,10.228178663377152,29.0,1.0,4.912014799622321,1
137.91377785507558,64.70019070547929,9.382311613253652,14.0,2.0,3.161498635374292,1
262.9871706675857,63.38883748323576,90.89545275723643,33.0,1.0,4.019444280967244,1
47.61145032548163,41.016496040820726,55.903486482026814,4.0,2.0,2.5269712406562306,0
212.18266168659898,69.84445241905993,54.62699557933911,3.0,0.0,4.602971762678118,1
408.3630119708858,33.6633000110464,5.162434811518525,34.0,0.0,4.676558908528283,0
87.06387200806053,44.66634570187725,69.59800600524001,23.0,4.0,3.94317123373081,1
394.3586818742707,37.86680824500966,13.780538636103703,4.0,4.0,3.9689399441081807,0
97.75652027080896,38.07799007965798,80.01890945916668,34.0,3.0,4.670440131785721,1
316.8548174963213,58.329411203041914,47.38940063313876,14.0,0.0,3.0609310777938896,1
487.64864945192375,47.018717129586804,17.302355988223205,27.0,1.0,4.865742301096104,1
42.94474824437496,34.04517379139049,26.030544533350962,34.0,3.0,4.793956960074603,0
256.2893088887639,63.665912565901245,10.80658698738281,23.0,1.0,4.9260070017072675,0
453.13628974699003,71.95544862167858,27.952506100676658,14.0,0.0,3.3762157097451917,1
143.4305899944908,81.28288894682791,20.012157362341405,31.0,1.0,3.747958811137721,1
122.67775688663222,93.7939271351486,61.359663368029814,3.0,4.0,2.7586457092623826,1
361.0345848594685,82.70903351274296,44.19264657007573,15.0,2.0,3.6367814027077694,1
352.82338911483964,41.977173488938135,34.050364369995194,33.0,0.0,3.03585996188246,1
334.21695721830264,75.87682396244173,93.98318948094946,21.0,3.0,2.546815381649658,0
485.25690259256254,48.82030814853046,30.329319578361627,6.0,4.0,4.060406139769688,1
24.33116868693398,88.52552305566967,67.5384016343627,17.0,2.0,4.168819923157875,1
315.7592579092014,77.56862856008787,40.56420976689964,13.0,2.0,4.269479818440442,1
117.62111501133882,39.679286937446605,91.63615614295297,13.0,1.0,4.443246964283144,1
95.89844175525323,87.28524489766517,12.44011318479754,26.0,3.0,4.860369501061198,1
286.9152599587124,98.42067289428086,35.52157827345486,13.0,0.0,2.984690998482048,0
194.8858464419645,65.94041479880741,31.667475987680856,22.0,4.0,3.141156979515587,1
266.466671751784,43.5795769356378,85.80185997851831,31.0,3.0,3.748568992494607,1
155.58964065535577,36.11917655097587,58.11404399695238,33.0,2.0,4.285121998456209,0
362.4832749608877,64.05096709993121,12.290979472834477,21.0,3.0,3.43939094626728,1
297.55214783023075,44.411739172482484,84.5982069788886,20.0,3.0,3.244851146822598,1
449.9882937874311,67.2482580721148,44.70916758562794,30.0,0.0,3.3429125321422295,1
314.03215467546556,82.10577430127935,19.086786458426893,32.0,3.0,4.009646406094689,1
166.9966302087053,70.12044735868719,83.85694563618566,28.0,3.0,3.3249390710692293,1
109.12403508751979,84.65498383558335,87.61331477677227,12.0,0.0,4.8875337074564635,0
247.1977641579988,67.96705921333071,31.29986062340141,29.0,0.0,4.779568160108729,0
354.290548811903,57.03654767093627,36.96137167765554,28.0,2.0,4.643910350997813,0
221.18275805151515,69.28051487046221,49.46652971653297,26.0,0.0,4.082607308689307,1
382.54201332984616,99.49824921773828,25.1622816532496,4.0,4.0,3.0265413462321544,1
268.5735434522869,30.68792867988515,71.6775438242798,18.0,0.0,2.6259944856084543,1
442.02839980331896,81.13602578184287,42.50080071980271,6.0,4.0,4.134930814276916,1
287.21502580051174,58.125556923335466,2.5260808863923603,24.0,4.0,3.9510250579449315,1
386.80383343845017,41.434811482020955,60.0888292176646,31.0,2.0,2.989683019899961,1
84.50379803800098,45.5045484201748,12.917913512687354,15.0,4.0,4.42366818658616,0
400.8888090406249,37.42644349635665,14.222268320484869,6.0,4.0,3.9314772851611446,0
410.71481162990307,65.21508201901264,98.70445770760301,18.0,4.0,3.6901066173598505,1
361.88030735098226,84.79940325906603,60.22553822533776,13.0,2.0,3.6447544636953446,1
267.2741767202385,96.98942382093091,21.640953020471795,15.0,2.0,2.6159204220341254,1
145.39636314826828,36.927803638609475,67.72050045822932,19.0,3.0,3.4594619260307446,0
382.88547241376597,32.64491546169758,68.43608249351098,35.0,3.0,4.387816973335328,1
147.69220446526967,33.86096134212498,6.8930934903104255,16.0,3.0,3.326532773403084,1
254.20020864234507,85.74735058337961,51.16242889962357,18.0,1.0,4.816869428362921,1
144.29507877767358,40.521743573877814,34.900848029855304,31.0,0.0,3.4428127496406304,1
365.3762536034169,69.84611484640135,60.165270326360435,19.0,1.0,3.83615373685452,1
107.32949079231587,31.34210375249288,16.436698965209317,7.0,1.0,4.982301376334843,1
377.6302243300327,77.19537427131777,18.967225361011167,31.0,4.0,4.086203739797529,1
245.85863430130857,99.61949796791673,17.30081413734693,29.0,0.0,4.137191847078463,0
120.98292984698959,32.410191600132016,24.999462574833878,16.0,3.0,4.9739554807969455,1
67.5878609207814,86.00963079264531,51.00072222677046,15.0,4.0,2.7116248365160267,1
350.1337810198172,44.73699419084291,48.99302794895425,29.0,1.0,4.994956584268684,1
223.27851703171137,41.87936674086714,19.809654411026166,29.0,2.0,3.1851072298164906,1
469.60296340260817,47.65416815115316,55.41729723136542,34.0,4.0,2.830633980390131,0
214.70572326199354,70.09407568159763,81.49739966397354,4.0,4.0,2.759200725927573,1
117.58142238260295,79.19168095027108,24.455858289607047,32.0,3.0,4.174127805759024,1
273.6311256283125,57.14350299708248,3.948297944771172,13.0,0.0,4.04777609420401,1
118.03824244438593,33.65953722881317,70.3185685222152,16.0,3.0,3.9873498474849853,0
309.7431656548326,40.81645809933633,24.0402939451353,18.0,4.0,2.898565517220755,1
432.10838615044884,45.51531202322914,44.54225304549118,13.0,4.0,3.876534269361522,1
27.649220962798932,39.54597735206209,47.33848058219689,32.0,2.0,2.9224823121959367,1
150.39457897429025,59.71449828735746,23.372689800487752,18.0,2.0,4.249915030261544,1
10.320161473036782,49.3917814208737,50.227302538766764,11.0,1.0,3.8187159469883394,0
65.60202540788865,88.0696081999858,47.57957118987854,15.0,2.0,4.0128619636132346,1
446.05755441780263,45.40768810134145,41.1952410826337,25.0,0.0,4.721602578871512,0
333.5483326536557,84.17965611058062,96.58308004378546,18.0,0.0,3.962343746695592,1
198.3339688768261,66.13734762400424,98.24419157421393,30.0,4.0,4.168747799059965,1
388.83951822014905,32.33985731652552,16.665687004747138,31.0,4.0,3.0365506866780563,1
324.33719581556335,47.74199907711114,27.281849274767243,33.0,2.0,4.421477396924517,1
444.85978070431236,40.845924973655514,84.39332198411982,22.0,3.0,3.0490949785872616,1
184.9213904396453,81.92645326723203,89.01516965132596,21.0,1.0,3.514752048326785,0
140.13558814971697,83.34229047273357,79.92864353916264,22.0,3.0,4.591190951541025,0
325.96797597093376,83.88406151699098,8.10894699910145,35.0,2.0,4.997842690541274,0
435.3477781526507,47.24437730696113,24.06424899572587,34.0,3.0,4.465476485162896,0
434.3574807724207,48.864303509335436,77.41732248620019,5.0,2.0,2.942801489247762,0
339.0708658404718,33.45162909768773,86.67751110318592,10.0,4.0,4.175431730147337,1
423.7349705424118,41.182462216376095,12.068236752159779,12.0,3.0,4.347761340521767,1
175.75107793730422,73.33849800326874,78.06116582096794,26.0,3.0,3.8564276230095347,1
438.0730790812355,49.174040944093264,93.29451604497855,10.0,1.0,4.468446508975249,1
234.54391634084314,68.06509492742228,95.80868400608834,25.0,0.0,3.342240463286932,1
177.12251201462666,57.15809280785204,68.2523498660418,32.0,3.0,4.9706193309897735,1
201.9538007755163,35.58523865438003,57.32803334236286,20.0,1.0,2.6736675735305266,1
15.250495870725885,50.86297659539491,76.36587153291067,31.0,0.0,4.419086205390414,1
140.09323964024543,70.13811381283926,13.784504002567097,5.0,2.0,3.5294432264058933,1
192.89337789837663,50.924830506883325,30.07396492248518,17.0,0.0,3.2005071678472996,1
484.8602887689976,80.58785021321407,87.62396000741772,21.0,1.0,2.7976835649568526,1
232.64489393438083,49.63185453320388,69.73319989715043,14.0,2.0,3.3099173320763504,0
396.75349567664597,55.537266741549985,95.93155587967532,23.0,4.0,4.116479209475649,0
140.14402086846596,48.55331011864983,75.62654489308595,34.0,4.0,3.735181443583017,1
277.88088421534377,47.83043503202842,57.252625737961594,5.0,2.0,4.0557881309671036,1
199.53554860542118,81.07246544647398,8.472313527978866,4.0,4.0,3.0309489102626754,0
205.02259354770638,93.21354571717609,70.12506599149988,29.0,0.0,4.138421402779395,1
479.3170024842199,86.70980635218228,18.092997047407493,23.0,0.0,2.608007160880435,1
421.1086905818253,94.5208668616163,7.182486211011396,34.0,2.0,4.130035317922376,1
345.2741829909569,80.93417963897821,56.70844279087808,29.0,1.0,3.9671994794918977,1
242.79916693894302,34.663959888726225,99.98070926924635,32.0,4.0,3.331590617272696,1
466.4619080116457,38.84590993629036,93.83052811378755,30.0,2.0,3.057634886765476,0
188.17850516585406,77.81800000061327,57.14914570342583,15.0,3.0,3.270752759670521,1
123.65407709682795,91.71962787470093,11.788191301087664,17.0,3.0,4.672022679078624,1
438.6038196152577,65.9462506719239,3.2854625746252477,34.0,3.0,2.5682987791043583,1
374.0119318972901,57.737314277148414,93.84387955802363,22.0,3.0,2.590149405155668,1
439.77438469891257,39.677189594384,85.4580275265466,35.0,3.0,4.383896461847815,0
336.52885265332117,33.06927967476409,22.31772222534442,20.0,1.0,3.170500905220548,1
131.38818485556715,65.73220919425088,87.37408680259536,3.0,3.0,3.5754111312862493,1
54.82855032489989,76.12312646024,92.89346276911185,14.0,0.0,2.6797197285128065,1
151.72993826660073,62.842424726494016,68.22467937682154,20.0,3.0,3.481426801007896,1
222.67027662729183,33.319094529805945,77.65179627481268,31.0,4.0,4.368311421129307,1
73.46231142857405,77.04416518632148,44.49102396047169,35.0,1.0,4.044328040886575,0
394.68132131275127,30.18425089057117,54.82644054484683,10.0,4.0,4.794440630932288,1
215.66638529379992,37.406351739955994,41.9362165692738,4.0,1.0,3.004893685964225,1
406.11881205790854,58.74902804105802,14.55115164949094,16.0,0.0,2.523167073641575,1
35.224588112494786,73.64537178731361,85.93724259483129,16.0,2.0,4.398033538026795,1
221.84965093764018,41.947420471156356,16.910842904259056,23.0,2.0,2.7028985272340353,1
396.33919819411636,65.13549065466025,51.51600197584427,24.0,1.0,4.367669335775457,1
