income,training,education,age
788.1795774603014,1,15.84520408191397,50.76094363733722
628.717490978605,0,13.721644898269744,50.71692812109373
457.3257031460253,0,10.481138740806282,47.93952851154621
688.1393254467786,1,14.498374527023278,29.400853420455448
751.7704667250773,1,17.661002276043043,45.709685407021865
472.6952535305849,0,11.402423538861278,53.35072193741706
737.5450768098901,1,15.520039126565326,45.47621436301471
534.3436138579143,0,11.607469509272452,34.948505473235016
752.608873681877,1,14.28662147578465,40.01737952292494
526.9319528646112,0,10.773411597173757,44.37175130053161
532.3196297192135,0,13.602967490065481,40.31711226185511
742.6676280302894,1,16.04930663116197,28.598588251929094
454.76482980995445,0,12.780572193911857,34.361921339560624
743.9884205245936,1,15.319293795897744,49.071880916608976
607.5818312917978,0,16.363599686317833,50.84254138286552
562.4941342260302,0,17.41742255583562,29.119000981467106
744.5981453176836,1,11.877136654843628,53.57160257196173
683.1019316672975,1,13.194527326474464,34.86467853545828
484.0269880288984,0,11.219328106643339,44.8694121619216
936.9538266517703,1,17.939868017267003,47.55475437870044
823.2911618748263,1,17.416007743394363,49.3583870391365
778.6811353576913,1,14.319657042244476,53.372491066777904
730.5230236287003,1,16.73626635501137,34.38758644086468
728.0728754079327,1,14.167663818176337,50.755193636546636
694.0467492364543,1,14.988685504022078,28.950607103086213
700.6419864582206,1,10.712995456928134,46.151227190607784
669.0253545656667,1,16.042163363974463,47.25933188541958
422.85122997561285,0,11.02170786908188,45.331697236039616
704.0032827232842,1,16.608541042020228,32.569442084054586
782.3194376517242,1,16.256224701363088,51.1912944104561
513.2829680749003,0,15.669957581943812,30.06575390111185
667.3011377505329,1,10.289283044198097,26.609043745624923
641.7797425806841,1,12.425026847562629,46.523949718357365
648.6956753497915,1,12.104900559286744,39.26427145698201
620.6397777424181,0,12.881091259772152,50.47294059876028
476.5788385406612,0,10.701141974110708,36.50191423174777
596.8221408694797,0,17.495662584248503,30.048357655231385
669.2984133712467,0,14.430417925699011,50.093265774096096
476.3745632314782,0,12.444194485264187,41.46728894920215
484.6996864744443,0,13.175852136594267,30.67587377171065
529.8775196868169,0,13.577620324038685,46.61151995759337
634.7398567689454,1,14.80475466688494,40.333409154685015
525.7498595374101,0,14.125435421571982,43.12938946720959
620.8609965933557,0,17.35513578571534,38.826950146197454
773.3129294181934,1,13.975707863246642,49.86126951454019
812.9646570101847,1,17.9372641185865,49.886881470491495
749.5698131086455,1,16.811399661960767,46.281664654731586
426.7025238882798,0,11.668084114858686,28.162041321893867
842.7088795755293,1,17.44476171715133,50.16561585712206
474.4892786763356,0,10.930931183083809,45.130389415987295
779.9139145320374,1,16.539597667929534,45.91072498012899
511.509984887415,0,13.04498634781264,35.88948521211615
851.1194521803163,1,17.023794563560557,51.3783866847102
643.0208647176491,0,16.944453520859604,46.76114800704572
657.0658717092407,1,16.44740320094097,28.377713995875833
684.7055337048956,1,16.32024349045649,37.23334103218488
570.2812201716343,0,12.437433112784326,51.59141085880425
435.74113474995596,0,10.647354264410017,26.41590105092137
537.1265280219156,0,13.223841430121292,53.84249858926148
745.9826907710739,1,11.388196119892068,45.374877049586885
760.3401349736008,1,15.559608711219694,43.941279329301295
493.50516961292567,0,12.768797812302285,33.116777694639744
789.3835939801077,1,17.80488160687932,32.463753662175314
746.996183042893,1,15.127776618762656,53.261746584657864
817.5048539763012,1,16.57984450907489,33.94817362702368
660.0779246356796,1,11.060197381934788,48.26515890156998
596.6691530284562,0,16.89611585818098,36.79365394621237
619.9553711652229,0,17.382057524107154,29.17762212354112
598.6306168253848,1,13.896495350551486,25.321458930860768
718.5895652066474,1,14.850023502007819,41.32772011045752
661.7076394220412,0,16.118478407223964,54.27336455646798
718.4664980713204,1,11.3987090180833,36.07408581427613
508.88045921557523,0,14.02052861170754,35.71577001979134
654.8129476726695,1,13.189304222178505,35.322748535483264
537.2106155334452,0,11.170991937297993,40.61631511914575
567.9414253122504,0,12.940275378332252,38.2199465027288
454.1398261060708,0,10.545378475083949,51.39743880181044
413.39861764073356,0,10.206495255595897,40.16562375170471
498.1809942347299,0,11.081330313238581,40.23273514565706
772.6621153337043,1,17.70492089271339,29.151147841616698
746.1157872716034,1,14.396236287160136,54.48218622731158
597.3609105156985,0,17.72657728922576,32.49918672606489
447.99568112911095,0,13.459983026641055,27.20092202378808
416.3664184243132,0,12.494529064682077,44.89438746925626
707.8134728346181,1,14.049134902721953,42.86099110470618
707.5472342003973,1,13.516093509063282,37.45436961978237
642.0439665218787,1,10.845317474093951,37.66576701642034
698.435922673056,1,15.12661051752165,48.55191763139294
377.7562707161795,0,11.728305460076797,30.871379202989473
731.100143961838,1,14.956703639182637,49.60759956834669
606.2941599208172,0,15.201608739185227,44.462413416850545
725.7462106743467,1,11.216198825029185,37.56909321338573
532.970199952751,0,10.490797016885345,38.74085849751606
690.5020820277548,1,16.24609268854752,32.69941621558287
679.0694733367636,1,13.67840339015456,47.56342998090925
684.0051977205115,1,10.465310364043805,40.38624226915803
605.0158674877542,0,17.958930537358135,34.62563628249531
689.0218519913507,1,10.462244487970933,42.881503472828506
497.3171644357572,0,15.560281830868426,54.872033561539695
719.5768238605286,1,17.86943140210731,38.057868389696615
535.0793990616878,0,11.913440833727405,52.62074202335859
497.48234956719585,0,11.13799494949757,35.35050519773698
482.8575044840645,0,10.971079515379431,26.641981207749577
668.5824996662385,1,12.426201180540765,31.127263191052865
491.347250547681,0,10.808366488085174,37.560854299830524
532.0697774948624,0,15.537290733553055,31.58904785783707
624.9193835672556,1,10.4983343850405,25.006811146547665
769.056223799348,1,14.075377025198318,52.45004613242582
786.0190904068451,1,17.973574830823814,50.31638233692787
576.0642932176785,0,16.51176215604815,47.268766944608416
517.9942174479879,0,14.921755505848086,30.03443786938086
496.8127252952559,0,12.450028966292894,28.610907286299582
707.4232969609253,1,14.991166690333108,27.028142484171497
760.5554639315106,1,14.216331711293213,46.72087566318764
626.8588155963135,0,13.408667071122972,52.86423882063656
674.1713768491353,1,11.045683013921597,37.91607462739111
509.6652402848424,0,17.092833721923732,28.574220159881445
569.2698510241568,0,13.598277190570581,40.3717846219632
593.0261752117449,1,11.556980094566121,35.4649572237589
448.79469625981017,0,12.942074807018317,36.24474773049993
737.4049127587145,1,13.313038020231417,43.63991872467122
792.9622079223901,1,16.620303164534995,46.561543397866075
650.5832732647146,1,15.868915044491217,28.318107966194827
501.37883396020607,0,16.154439149130717,26.06770692419429
674.858510289005,1,10.088250115429178,54.82990908057145
471.55021503989116,0,13.329231985438092,31.981850467466554
534.7859342516474,0,13.850753213082589,26.61491574725377
479.71712601476224,0,10.153538214584454,30.696259872877597
458.72768222808054,0,12.078505669960274,26.168735390453925
712.5990743196578,1,16.08231858497708,36.75432683851515
446.18684177709207,0,11.096877645831992,49.07205353353973
780.6374456482051,1,14.282481051620733,35.23733349273162
520.4064262753674,0,11.7216149761379,38.325502206351
635.8491174662065,1,10.096966197151147,45.267603207023164
535.7246160994787,0,11.929611660796333,40.266822102096405
778.8625215446558,1,17.80699003928043,50.84337058063973
758.5267323981416,1,16.412296895063918,50.9810702513727
752.3687366346045,1,17.676613154568265,25.29732086473461
516.4917403590152,0,13.9028323514109,48.341389194495974
462.4465418875456,0,10.877889589420029,38.82200800725022
767.3817249647357,1,14.383675911789544,54.665216239109895
498.04360733172376,0,13.635018676479687,39.496962276263055
813.9916446515214,1,16.75485666191693,54.606878361648924
598.1344773865387,0,10.784660646273956,47.637080836172096
468.24846942745387,0,13.905929096174226,32.45814653839919
408.2051230839021,0,11.200389317551874,41.15184937860873
453.1663104060666,0,12.597407415120479,54.76406918435748
760.6129408746691,1,15.898856619102396,50.72591823255771
457.7269664591528,0,13.808145034950133,27.921006813736632
734.019905123638,1,13.007106281166156,46.19115990429988
510.06919975808245,0,13.155810228560282,35.36738757612439
400.60117344724495,0,13.675574147247893,25.209467856410445
464.77108099880644,0,16.280132350696455,37.104429070809985
756.1177630638423,1,17.136677511521874,32.04263265174914
786.5325096949819,1,17.642677492031424,49.56607811561415
717.1379771415775,1,16.29522709004236,35.11991826537297
644.2731334180187,1,12.523255165984102,49.82571081861451
719.5564117087281,1,15.505077648692337,25.01793816504386
568.8110756601949,0,13.500824992443135,34.23457450078357
491.1644659441708,0,12.037364976368409,32.23495642923286
693.5525886930959,1,16.72697263540738,32.00702083205833
437.97556593292825,0,10.3074107916986,27.04559859296388
670.3515955809783,1,17.21409593708339,30.61372811231505
583.2747927366136,0,13.691819716997873,41.666487096568595
721.7651212229363,1,15.097611814466244,33.740832185132334
453.2801554866557,0,15.274831377646262,37.52184346987444
736.7766938530374,1,17.160941925652292,36.306006410415655
784.791692537017,1,15.093357457337659,51.27714774999684
563.4965590333777,0,14.911468678080494,52.15896997031547
644.3335405023777,1,10.533216324485519,39.7887091496758
455.7028878094653,0,14.147264175561633,34.904678509468134
480.9593928123405,0,11.201352006536332,28.20402112007091
740.5494279543119,1,15.899470149771885,53.602086381462854
384.064786688296,0,14.097775366501395,26.806808347008925
514.8529899526279,0,15.441822233666826,33.92950832704841
505.8841919561042,0,10.333383204819075,33.94198603510013
620.1151738662538,1,10.678336128366425,34.612038584206445
612.6438717182148,0,15.730587104501458,29.92860529817228
713.3784523221627,1,10.576674687989387,48.49484292771092
461.5135230227883,0,10.57005382212207,28.674935858979676
660.0064757632272,1,10.0968678018791,44.04719977459489
735.9942619825133,1,17.65201118639584,28.715380801174526
696.3503978833195,1,15.900066875672056,27.1160691277887
534.1253547478502,0,12.826011268016513,52.282885110576295
504.2392168265596,0,12.372284650301243,30.70386298956117
683.6648004821927,1,12.797625837966796,49.63750463679113
698.4985946642246,1,16.197228249449456,41.33892613321407
455.21180754947017,0,15.290964888563316,27.33569558826309
635.49653275738,0,11.481564542939743,53.66344574314202
494.6367703528894,0,11.392874682672675,32.40883500975678
718.5869147278146,1,10.787165197707179,50.78936036057819
656.1973529653732,1,15.282421757610706,30.064300173536925
800.9941663520796,1,16.114981297773888,50.61828646425559
624.8318958036275,1,12.120371426600032,25.39686438715882
484.28208347155027,0,10.167559688247302,40.35341369708442
643.0706449084098,1,10.657373339811418,48.0832773826467
792.5003481607355,1,17.742880278760243,53.0438655247835
710.5569217227663,1,12.363558219819362,52.27606408619461
552.7924581483547,0,16.153785182705068,49.588746086429346
616.6021665223915,0,14.99730855083411,51.64574048983913
411.87713805718425,0,13.055517117223168,30.976590575112297
503.49787129322976,0,11.645498097564442,33.52552887135187
499.7978440996738,0,10.971091345275251,33.66905574763176
678.7233035769992,1,14.920103744310932,36.311617930050964
512.3384909545782,0,16.197070245102303,36.79962011155566
728.5586678026098,1,15.151234028329046,41.33665973964027
517.1272452159898,0,14.242417065993266,29.79639290099324
484.60359696182417,0,10.335609787453091,45.73739991357968
765.5940018818623,1,17.74791022075507,30.026996179135196
825.6970673383067,1,16.389713533236595,34.309254463136426
668.0685439191269,1,12.342576293607717,40.100353918184624
694.4080859945137,1,17.839762634870805,48.893216845704316
791.1611499647562,1,14.815052717090577,47.18407699716182
825.327406157186,1,14.659381265657972,44.36603069231567
548.4267931363154,0,15.984585435436257,29.673197817405104
701.3298484400262,1,16.4941583047211,41.41136036846733
505.45299988001,0,15.251828858652022,27.623395053996564
418.40800126506093,0,11.0247659709296,36.32089530389952
534.9513631435834,0,12.706140047955987,37.405495908698775
662.0346976590882,1,17.4246691226084,26.194343183372617
461.6063630321497,0,11.796924894750816,33.21964298409915
693.1796527551431,1,12.977336190700107,53.66948401799468
755.3533535917275,1,13.456615063553567,53.608978234890685
679.7359271962407,1,13.515239917555618,35.56981162757618
511.26986486720546,0,14.903516659956203,26.293003268449723
555.4051728172195,0,17.54460670195766,30.372848179845448
439.8497754427136,0,11.92554169466004,36.766533803006205
556.224191149792,0,10.972011010407345,53.433390939076894
458.96609190938335,0,11.579763918879499,29.235971906115548
723.9947237491009,1,17.095399201674155,47.90547531004637
813.3010364104265,1,15.166486501241648,28.26047618124076
760.3616667292149,1,12.28725431391328,54.43772732173831
549.596089926091,0,16.52757551174894,36.44849497327405
668.8957343996185,0,16.89095997090749,48.25703616697168
836.917790619606,1,16.772114709522224,35.27773248433395
761.513207415898,1,17.351412269116437,43.83006631476426
489.9202443691448,0,12.017928161386893,30.760482542201103
669.3436704510085,1,16.040335429970227,29.380630578908878
743.2054137954593,1,13.68431597819312,53.14192418704394
767.6787143503872,1,16.735988423120492,52.529418337133
778.3291753323001,1,15.827925417292906,51.62406820638647
774.3485126075843,1,16.211579571997795,43.763003504997805
787.0992241609866,1,15.249294701448573,49.24804633648834
634.2945537279563,1,11.419430155757656,27.071108107341246
459.99711270633543,0,14.360215351175507,35.04367125672037
708.6123875861784,1,17.877357916196065,34.411093742714684
567.3742659822058,0,17.49910453197695,44.0693596585784
622.7499896518434,1,10.345389886376093,35.67873320411921
510.6821027590694,0,11.318518525835497,29.455203449310424
436.3425402591207,0,11.053830187636496,42.89401226240631
747.0811224307661,1,15.807839279882364,49.43151762007244
605.1758289949336,0,16.54228263885556,36.4637048337992
622.3167010444768,1,11.708090930485376,28.96806145295445
526.4250434045148,0,14.046821543614632,30.900645919384694
540.2807586801935,0,16.7256242240896,32.12449915508152
742.4140834093225,1,15.862412358130005,33.996927789836086
725.3782609290153,1,14.337897643934786,44.283852115189276
583.2800900998651,0,14.722781523670182,43.02836453613157
660.1880125602398,1,14.06688437533024,45.882395847011175
475.1653923466674,0,12.380387610550564,35.8750595359454
767.1123547344982,1,14.520175942872129,49.71992955639935
742.6733953075296,1,15.511082416400725,31.122629834672807
830.6269463068758,1,16.98658332688646,39.07122242554462
737.4412278088549,1,15.090330831833985,49.02816164624291
606.5229508341583,0,16.088972296345265,30.404759431978576
591.8725786479055,1,11.280573079636584,28.29589341222349
626.3507745995261,0,13.69245979535832,51.51051903063969
497.85682036249744,0,10.074652958616745,35.28788988277588
659.8571905049248,1,11.973430916172983,45.51610374727096
719.0246702107031,1,15.811693720904039,25.760458127918156
773.8759657695265,1,17.93447961079491,45.70140665228349
672.6673926598714,1,10.793424796697728,34.483039346409115
467.0324153045588,0,13.211954526890306,26.672225607623254
560.5293535001431,0,16.400567749593275,43.29438284644351
539.611348740196,0,11.632285077031192,32.2241144821952
521.4868009781599,0,14.44067959441829,36.6042172615564
561.5419448389356,0,15.864570368237398,27.41742436859541
500.89537237755655,0,14.927883602081433,29.41489753284836
557.7140823098521,0,11.504197876923328,33.93931706487531
621.983947010624,1,12.843076549485914,27.692785016804713
570.3222013976568,0,16.27033427588318,52.32478794058946
568.2772746381952,0,14.433812113056133,25.181411295519354
624.5754664217957,1,10.041836908343303,39.51580656592934
797.4470984770662,1,16.08792608022475,28.697423743976543
501.5205096255847,0,10.282490839521913,34.230372684338455
764.4555788833064,1,15.965870261849858,52.78178679454797
373.18550341362936,0,11.619844481321898,29.850836598219605
784.0879742896917,1,17.664587840955043,53.97496959154998
492.7558867619693,0,12.943526010416676,31.17383130968265
779.3282356785503,1,12.615452930704633,47.24698325400489
571.4898786926569,0,11.191104402659558,41.40031794691935
507.0262323853467,0,12.444833723921718,51.53436182790277
801.5706621689858,1,17.013206094625605,41.61979766509393
807.576741091219,1,17.970674701017977,41.036776574689256
724.2493155991835,1,12.946476244054786,30.863740011051995
704.3804516688726,1,13.58888504763634,29.98688086154976
673.0159741120968,1,15.776567505621896,52.49467453346543
553.077809925924,0,17.089566243720597,34.83514596550102
661.8673341109954,1,14.744354673494273,36.162467648886874
719.8538904622915,1,13.132205585422636,47.79470975285165
554.0089461265823,0,13.30097472678899,35.16470447268422
785.4138182857795,1,15.564945171974454,53.56187339917008
549.2042341622772,0,10.02574610883423,47.13783306996401
758.3593670905248,1,14.956714699678725,42.9228772772026
671.0224255083403,1,12.84394408353086,51.42685481634257
398.7258611760668,0,16.353578650216676,26.488177250484483
466.73495715978413,0,10.743925118585057,32.71188076567626
526.7412187961305,0,14.705618135587123,38.9510900266273
454.29752836967765,0,13.84778311908899,31.80935618414563
483.99916748325205,0,15.13860420724182,47.31715561906456
668.0945877289249,1,10.518828755863748,52.57624093161176
523.0127910419201,0,14.63987029942505,37.7131035979277
556.4639757505329,0,14.49187670367619,35.26397800335685
770.1197420184501,1,14.485280755329367,53.84652196412699
807.6562575644961,1,14.827901332771638,38.34557298482623
686.9960045836556,1,15.411743497810898,39.6714520134785
785.4322018549277,1,16.43991199744616,35.54949617025716
731.2966167242114,1,12.158565761025715,52.286454190364154
792.9652010363526,1,16.6003952814405,42.06866449845552
719.6705791330746,1,13.986045458107629,47.86523761544934
560.893616842229,0,10.61646623307465,49.35420155052659
477.5537631990929,0,10.468407433951834,35.25547125751775
470.168838816474,0,12.673906549568486,38.0108299396114
594.9488955042805,0,16.27917581689174,50.454153232187934
720.0753192957003,1,15.661447477927325,35.89766055027431
792.8463831345448,1,16.30891971737925,48.81805400355554
696.8109838487469,1,14.138152451532875,53.22976967723311
532.4452282249948,0,13.521591983643924,43.69631119204021
529.2061217078906,0,11.17962021365027,47.248818623556666
538.4930538764712,0,12.625542028874492,49.15291936123405
808.6326616423214,1,13.472154929391003,50.35118946689927
509.8879906722183,0,10.708803437436938,36.851600135703876
627.4421385485653,1,11.76489562168969,26.537903775279943
543.790354573839,0,14.785802352509911,37.056288137102186
772.1121650538377,1,15.885304913913519,45.212686893522694
605.4982162957665,0,17.986780091143597,38.510511573423784
684.3005147298212,1,17.46490665074846,47.46889452581196
519.1599278079354,0,15.140521596281532,35.70947288405992
458.45478568498004,0,13.369984426352577,44.04232423312089
771.5803948783063,1,15.089418917665862,30.592594145619238
762.7211959714251,1,16.285212944641856,47.48108309934871
478.64593261999767,0,10.946689527387099,41.37087906439078
722.740973595936,1,13.279239117570306,31.12193165639802
761.4820324734286,1,16.718418285084937,33.75733520493422
671.7462707777929,1,13.070663615464351,47.45826125745497
533.5135156304308,0,14.574978169817491,39.47803706984562
687.4851271495057,1,14.702154886897585,31.480943211792166
636.8971387705797,1,11.475810025069116,54.018135711108926
688.2828403344712,1,12.897883533218307,46.45375059450664
730.5372084656588,1,12.676090309935457,53.71404497619388
460.83551253168645,0,10.209573668256517,37.813151360810295
396.55047114535205,0,10.193534111130841,39.25301022075161
833.7769087551833,1,16.653576349406187,51.938656485550574
687.8636853485524,1,12.1845664797825,40.75148020736154
552.702207853196,0,14.144630129910524,46.21836735717001
503.57470972224235,0,12.389804588710184,32.5651863248659
720.7930187430021,1,17.525433960922726,38.401794061079215
490.0438976434596,0,12.07437407092619,28.703495974310652
476.7432884566896,0,13.43725450191148,31.17940107630885
484.9832603998794,0,16.981842003876814,25.028302458028932
558.2382573311664,0,16.73546853433447,26.177951549459806
799.7664450821936,1,11.48881134277022,54.31851469530788
768.7632676504804,1,16.421146478365685,32.27061085410287
585.8292685209288,0,13.665495093903141,44.89932128512006
719.6539374363451,1,13.86375097668284,50.17299096398835
410.69605156278124,0,11.06783977932755,41.51981377709693
522.9620627634031,0,10.644812110056996,29.594335002518687
680.6089406673448,0,15.823514455790122,46.84349312008499
805.471868557254,1,13.971689218842398,43.00754230298749
526.4453404060978,0,13.494805620921436,46.93751768042125
524.0864665589833,0,15.836065829219173,48.09239868571262
722.4322112876646,1,16.124103191928878,54.26231103054235
597.6019954523332,1,11.271265341354828,42.2068984008013
713.6039759829824,1,14.88180119582113,35.24923338071805
766.8333145718274,1,11.082832658221484,44.45393670700712
704.0046421449867,1,16.011000688232365,27.053221277278784
779.5589027389289,1,15.255641250137117,51.92191954964759
807.8551918455418,1,17.652916968667665,28.581430340145904
442.5760517808742,0,10.55166413085137,34.83528513657455
607.0402236304811,0,10.456437769210034,49.47236141878363
801.2410403915642,1,12.2574965975456,42.919371349921356
485.27631193925436,0,12.093645469887248,36.809065608323266
468.3699520314313,0,11.975830392575999,39.20306978125064
813.4305041836906,1,17.250036644168294,50.636421796065406
468.1696916013882,0,11.996369598796049,35.20013158179677
478.0746779151642,0,12.175597809029048,51.08949054436514
778.0142941570407,1,16.07518609934371,27.644032929300746
609.7030098066956,0,13.59791873960432,48.303953116258924
778.1151375339382,1,16.21368445564145,50.42642899164209
386.0642899766778,0,10.522929260515081,30.454529585120163
650.5754136252822,1,13.900569549387075,37.91039597116601
449.2900761626805,0,10.26890880146626,29.964993239909667
471.1192042988705,0,10.501225627642835,46.19812386982653
745.6973899352113,1,17.251499626755287,41.060433041849706
736.7848241908509,1,11.113962968940761,44.05970040124963
543.2332747702129,0,14.259365458201737,30.894609008686334
562.2957339216832,0,13.288764820805653,31.352375861572586
420.8847972780898,0,12.77874661007074,26.24491976529719
731.2985938549467,1,17.19866676549818,34.66202605587189
515.9449119060952,0,10.174587174203916,41.79233984001025
604.2728216514749,0,15.310317489404714,50.738047419919866
850.2932282857914,1,17.707155473708404,45.00782342376042
552.4326864166021,0,14.481345467694736,38.06188970199254
876.139701077365,1,17.494579696264736,53.593603431824135
523.0039036523048,0,10.41806303428819,46.57735601727495
799.1918703137227,1,13.35034655259329,52.9049560858765
487.5261051707182,0,12.08126232769641,40.827639198164974
536.7142611232696,0,15.846567719845838,32.76712824379419
781.9889128319534,1,17.850376723977973,26.58480059094166
601.780152656509,0,12.052240499553982,46.782545544515514
550.8800694629247,0,15.233396811792595,28.639089940166023
471.86288887891493,0,11.584781062077921,34.08325384815902
609.6287637345611,0,14.52264203657288,40.97412723651692
611.8599964008408,1,13.711459893506689,41.93249763339243
699.9036615207161,1,17.776042637052296,43.017495909614084
547.0679636384684,0,14.868218181571732,29.98765991049102
689.0669935534306,1,12.79605097669455,36.39212214464946
710.2737901825537,1,10.912766279103467,43.515826813509
533.6536933868299,0,11.209974629879476,54.09456593901354
735.5717814479325,1,11.80253543960988,46.82893413099066
497.4301964496324,0,12.007733290722385,52.67811271281873
624.1973164931969,0,16.8049284627291,47.86636174942531
784.4704478510718,1,14.4897823062602,42.751509066772016
754.0734251301769,1,14.187127290994932,30.760701074090335
599.4516880270672,0,10.91815097495374,45.00056955677539
776.4713862938372,1,16.88111754679548,43.70138697879722
765.2251997015999,1,15.78251442566787,43.074075113717996
401.0423083382495,0,10.541346895200013,39.693576039647226
718.3412912133762,1,15.66268077783815,40.85969811967827
510.6703098214163,0,14.348305738741168,35.03327581354312
716.241611353624,1,10.653802765974227,40.579380779269094
653.7888535514721,1,13.66640513222925,30.926677170354345
783.1811641460345,1,13.877570297040375,49.1552319208113
461.5317848943078,0,11.326196321306206,30.573308640961233
537.2723379743477,0,17.56558517600226,27.548988696683992
578.7038854064865,0,16.799802971845295,38.08738079071472
730.8847593457716,1,15.352178698632866,44.749223185181854
688.0918674085391,1,13.698364488004858,38.13150474800624
600.9675305445996,1,13.294124332676068,33.30262395853926
729.0698912340783,1,15.207787737207633,41.74513551671322
497.6836272084903,0,14.363454955255243,35.410070062365996
490.6318153497692,0,10.498184847055086,52.98603070379899
775.0339459029959,1,14.100021190162654,52.67935418810716
599.9134955049549,0,16.451228937862716,40.07115459916287
709.8675790545384,1,13.673919020775664,34.83651982054776
547.3474660850834,0,10.415652620434148,47.11397241869918
741.2680886421151,1,16.290225595072265,26.101388304491998
477.14005490996345,0,11.610910257087795,39.243070181309534
463.1607913851756,0,12.06896667910431,35.08970182811001
733.2393123481144,1,11.317650827458367,52.61607655307664
494.3944357342162,0,12.64172051897198,25.360090818180478
821.1218002971066,1,16.05401204550908,41.584446271550476
801.5576661219593,1,14.155086876031499,47.21990743199878
466.1637214498908,0,11.639050193205701,39.550539625721235
532.9255680865267,0,17.022640625216326,27.56209090488165
815.3007494211217,1,17.036654839612233,54.173841700837066
812.2379647062751,1,16.964627400368055,40.540312941282934
555.8807807897354,0,11.910369691052313,43.42558732957034
497.2497101038269,0,13.609914753447905,32.09829348122522
703.0577022551042,1,17.879917249127,39.50494255320412
693.9405850476744,1,16.176099810479922,37.87448475874966
448.63239204321644,0,10.217339369804478,27.24687526005951
623.7817155762065,1,10.521636730083937,28.184810606424016
688.7721208486463,1,13.711451014498662,50.12417558856323
745.6429459108545,1,17.27376164689248,32.194598566197705
538.7516780377916,0,14.309614383621714,30.84874814495892
472.61819870127016,0,13.982500064274323,40.14734353750418
562.0939459076426,0,10.843789599653045,48.06241394087539
490.5122418110329,0,15.254240837794352,26.858395557369636
821.356799584339,1,16.576825284801803,42.304237589147675
454.70671846776406,0,13.043360060060499,28.5763132852172
470.02364254113604,0,16.20489480740262,26.093831524768554
711.7382668064321,1,17.715813231206493,26.582318564866522
519.7693386802164,0,11.630131673021513,50.02492324625324
478.9930839313204,0,14.18663704955793,28.539174508841846
452.72010668859974,0,12.297103664676605,26.35454093236876
576.2517776107323,0,16.342835352270715,38.13699661428737
746.1651172946523,1,14.620746927049261,50.319804158260744
711.3787234217634,1,15.07665934040243,32.87225129467906
660.4082317942067,1,16.383313276927154,37.65137852577749
495.6943854507559,0,13.167763781299639,26.197675976912535
570.7677095964007,0,17.320720547256347,38.47235542404628
621.4632903510224,0,14.26423093796912,42.32839241911401
448.35795521523687,0,11.263638582682784,42.127211612564345
637.7552849878494,1,15.56719294535042,34.97280076523096
579.4927730087747,0,16.346090803506037,34.465995419894064
489.93387786804703,0,12.534093416540212,28.198708568097935
697.1774298588299,1,16.857434055990023,36.00394961938805
655.6359594481712,1,17.24914603812613,27.98484006618894
604.0920100436363,0,12.21523589902247,47.99787834136155
856.7936918510044,1,17.868171781721777,53.98822893244558
404.8192465305481,0,11.125692224390068,54.10223370000121
694.1641738904096,1,11.61612534721992,50.95213298126181
584.3878768883238,0,11.473798713904209,43.023764480188575
747.0251067910042,1,17.151917680062965,46.0259709173164
694.6520909286572,1,15.234340418599695,33.55617408041242
672.9131603756562,1,11.216834265778182,43.923112605178616
462.80242096538285,0,13.522587346946793,38.66948648319632
646.4510015787828,1,14.922384200558415,39.46052019330797
743.4770429686832,1,10.667712679915066,47.73329681125474
651.7386414314988,1,17.059330947258708,33.45755066791755
751.0237764156608,1,16.428828283532283,34.5411883508356
798.0086816154401,1,14.041654188613105,52.7392537338591
662.6465434395753,1,17.73701292207336,26.686728845529167
472.62498424045907,0,13.342087834200797,39.56902895240021
845.1353726206577,1,17.872882552291983,52.384024012235855
773.6173286987236,1,15.343359990429017,43.310890234544715
708.0382743523348,1,15.077370186031532,41.39221222636397
527.5040137341947,0,11.32763916236628,32.49232537688066
622.0529111850728,0,17.055422066437153,35.29826467193345
754.6095141028566,1,13.419917503364921,50.561452474140786
449.7896291593756,0,11.297867246259834,41.776543953053746
452.1672646616115,0,10.100860159806071,40.4422658127034
515.452193452978,0,14.47804546910706,27.987391406200867
480.3007472783078,0,14.219196976981411,25.480844693653694
819.2550827701211,1,15.754828978953269,53.91055566061147
674.8895227718517,1,17.122064424142415,36.30958501860525
414.104789292807,0,10.635252677144237,43.09639186298513
528.9974910018208,0,15.8519719227229,27.391452195618548
484.39249831643883,0,11.499295552780659,45.493428571691396
747.7797584490966,1,16.86541642525731,52.97700126117883
669.7495421982959,1,16.55250811089325,42.26995758992259
502.22292185196136,0,14.326350039884355,28.783459671262317
746.3027167696926,1,15.681942388986492,42.451645824204306
754.3539218127647,1,12.514800905469986,47.99041639313957
521.562942819648,0,13.769343191462518,37.192496097220555
768.1508792708339,1,16.573095181683772,51.39513243824403
787.083123173299,1,13.674121577385712,44.460488600720936
483.2448293126537,0,12.862386122603535,51.977467548676074
756.8535254718106,1,13.9536995780024,43.70515933742011
642.5061257405368,1,16.625994019497746,28.938639160144728
451.1791256839314,0,12.681664378966982,34.290751333155676
403.3800798878447,0,11.390092745085951,31.053848447573706
808.153136225033,1,15.696112162646246,52.26479493150587
589.2828799010736,0,16.607825701664655,47.81200201862448
497.2771883950757,0,10.805099828188267,45.29195106730018
607.495496843592,1,11.918992902047558,34.02898958894865
443.61599345919404,0,11.135775918087951,30.521343161506405
686.5717301475868,1,12.783531292657333,47.69353263966735
