age,income,education,experience,assets,gender,region,industry,education_level,occupation,treatment,outcome
41.26379579546412,34067.478551535016,19.133086427572362,17.36743050041109,62445.74476840875,남성,지방,서비스,대학원졸,사무직,1,59.906746546429325
59.389289990582846,18815.88303454917,15.571881536230205,40.72860941286724,14114.954407490755,여성,경기,서비스,대졸,사무직,0,58.30802424814776
29.996686753944253,16549.76165220371,12.80030002967205,13.259694273422552,32631.53635745519,여성,지방,제조,대졸,기술직,0,46.67400269805759
33.222550294751485,26011.753047745813,11.764496689047949,12.640215400322488,63624.46275888322,여성,경기,서비스,고졸,사무직,0,49.01412000714869
45.13907849658915,35121.33417870396,13.685096877309128,26.34377340929979,25755.1873400191,남성,지방,IT,대졸,사무직,0,60.25883216095581
41.79581781939598,19705.235672866318,15.838372224749868,21.658884383567404,18358.254784664696,여성,지방,IT,대졸,기타,1,56.71350554909713
43.50630099273559,37518.370907101555,13.923517614244401,25.366509422812683,19911.99941338069,남성,경기,기타,대졸,기타,0,50.93449137178092
44.891871301476634,45538.271021351,13.34852357858943,23.316758054657942,90353.91564910789,남성,지방,제조,대졸,기술직,0,60.13885981288457
46.3472146856177,13930.549879346687,14.175110872453686,24.858033339129367,37847.01913150978,남성,경기,기타,대졸,관리직,1,58.555850671452795
51.09699841956223,14494.718897510527,12.188423206289135,34.89769168475634,31550.050049562033,남성,경기,서비스,대졸,기타,1,63.56853981925818
44.098186569285126,20533.489586307816,12.970382219470887,23.60428360844895,60678.519572869525,남성,서울,기타,대졸,관리직,1,60.3450331028097
37.58742345381457,25688.69611121067,7.7426226832849885,23.245408657200954,16892.47891522041,남성,경기,서비스,고졸,사무직,0,44.68844182422863
46.72573701202731,16944.80359291962,16.921178692557103,26.956309938474146,46725.34187667328,여성,지방,서비스,대학원졸,사무직,0,55.067840311238726
58.99881934895215,43308.37613173388,14.896393340965286,38.00682750721728,109794.12703351393,남성,지방,서비스,대졸,사무직,1,61.93690510219542
38.67366253617426,27228.879374899145,11.67963246789971,19.54048179260687,35005.55082811436,여성,서울,서비스,고졸,사무직,0,50.64452399956165
30.254706953293585,22465.217970328325,19.696204944065716,2.8032672955020588,65908.82445247917,남성,경기,기타,대학원졸,사무직,0,51.78542475464914
51.07080669286972,10743.382236285366,14.26104944117716,31.475195910862936,13105.254340294656,남성,서울,IT,대졸,사무직,0,49.90855639344245
38.796188360464015,11408.250398447799,10.89156928407441,19.238323059435185,31067.652624110855,여성,지방,기타,고졸,사무직,0,44.38840871711167
18.273304539859637,25349.25512962553,16.570212264411374,0.0,68490.42852808347,여성,서울,IT,대학원졸,사무직,1,62.022268658876754
48.47421677150422,7583.288221822114,15.194144649527788,27.946533191956476,18155.484311308897,남성,지방,서비스,대졸,기술직,0,52.050196119571204
34.64671814046077,36545.6961124109,15.183739956452659,16.061277825103446,69753.89981690711,남성,서울,제조,대졸,사무직,0,52.831696044
39.094667176958396,20351.768226108812,12.722733186045229,21.707030151653157,16281.55447980109,여성,경기,기타,대졸,관리직,0,55.09882826776875
43.319803305690144,111473.98059941691,15.351487171334105,20.54018589839168,203989.5073264605,남성,지방,IT,대졸,사무직,0,57.90498830382075
41.904996797790666,69839.71608662992,13.214725129336717,25.04711030358139,97216.23103259811,여성,경기,IT,대졸,기타,0,55.26849572376722
47.0945181713904,20116.093903404686,15.667824354937526,24.827663741357917,49898.82752877664,여성,서울,서비스,대졸,기타,0,56.77470848351065
35.645136294301565,20885.940301523922,8.285166637968084,18.888563612234666,50028.573520098966,남성,경기,서비스,고졸,관리직,0,46.54049832844177
45.131057981760826,36235.36146251021,12.698379611062432,26.088595652167452,100608.61412357783,남성,서울,기타,대졸,관리직,0,52.44190246141995
37.40453322416083,51615.96510935506,19.166465293424586,15.114406333027647,27721.665421280286,남성,지방,제조,대학원졸,기타,1,54.26283657629028
47.38810480887503,9710.717692589185,11.6987976337991,30.019787275205776,24497.791153130536,남성,경기,서비스,고졸,사무직,0,47.354500850079376
46.153674840130535,9016.506818057438,12.18848510752044,27.990233461269664,25662.37716024561,여성,경기,제조,대졸,기타,0,45.94972385690918
30.645612979554045,16138.816261548694,12.656115984650075,15.263920284309677,39915.345439060104,여성,경기,IT,대졸,관리직,0,48.854816106056525
50.85982116175032,29477.094750127642,10.35558159233407,31.641529875307395,24332.933448915046,여성,서울,제조,고졸,관리직,0,51.75764820280161
34.64036554885952,28238.36505430971,7.375157671315243,18.694009649438733,19857.155111616106,여성,지방,제조,고졸,사무직,0,53.48517484653008
48.08057798281145,37604.75286945466,13.308240804429161,25.54064423644862,20762.076663410102,남성,지방,서비스,대졸,기술직,0,51.80420377992562
43.67287313401341,12090.209064608438,14.40757827224497,24.010591234728548,25049.25760389378,여성,지방,서비스,대졸,관리직,1,59.21103503980759
58.38183676795123,6918.3187819941495,13.842484794384044,38.872338227797435,14349.84972567288,남성,경기,서비스,대졸,기술직,1,59.36922345793836
37.76534017628148,33826.74692411298,13.565364314156339,21.285448596684688,100373.57457904606,여성,경기,제조,대졸,관리직,0,53.751625091788384
36.506832038818025,14558.086093925334,14.129122612551162,16.8646595805404,21765.910041229512,남성,서울,기타,대졸,사무직,0,52.67080969098712
39.805803941122676,8028.524710283309,17.06852441465229,15.92896520751178,10676.056879636366,여성,지방,기타,대학원졸,사무직,0,42.23882396067999
36.968202171657246,23683.452416335178,13.42866144221235,17.54313047520111,48813.07133453039,여성,경기,서비스,대졸,기술직,0,49.824918611368986
47.9994190194205,32747.694580902764,12.27775226873819,29.957081587604225,83965.79891700952,남성,경기,IT,대졸,사무직,0,54.660943208150805
23.83689391563412,20722.418943554363,13.15662354533574,1.3367478236420465,58891.76506533642,남성,지방,IT,대졸,사무직,0,45.44352391555055
29.46317580853646,17519.604795627325,15.738040279270328,13.145798817935917,43935.84738099986,남성,서울,서비스,대졸,사무직,0,51.873402722684624
29.32197078420807,20339.475526122238,18.236080635629747,6.125632184782145,31865.550228981905,남성,서울,서비스,대학원졸,사무직,0,56.97063256305514
49.50307591973576,18300.956748461933,12.115568782492465,31.807523753288468,38199.323272803136,여성,서울,서비스,대졸,기술직,1,49.67409399935929
57.10613372581925,11225.872569096024,14.29680136108665,38.03966033328976,29644.704091342643,여성,서울,서비스,대졸,사무직,1,58.15326813601916
38.955507814625285,15408.270065576411,15.015072325807878,19.35925744999062,26602.751468527076,남성,서울,서비스,대졸,기타,0,47.889831938224006
38.311782768099896,28585.073429494856,11.02226597981353,21.0084098172815,29777.545768521028,남성,경기,기타,고졸,관리직,0,50.85899155883695
40.700521631131814,25869.999883796485,14.061251501638754,19.37678785701166,23911.863358285776,여성,경기,서비스,대졸,관리직,0,50.27597358012421
51.61878302608191,23957.337012063716,9.602978427973714,37.214705970751595,11988.116356077684,남성,서울,IT,고졸,사무직,1,58.455305501387095
30.72646865809426,13392.173646405336,8.692849088781804,16.80504125037536,30743.006693791074,남성,지방,제조,고졸,기술직,0,47.795041207329625
42.38368982734785,20115.549841953427,15.100239223676772,19.66367040549226,15644.728525585291,여성,서울,서비스,대졸,기술직,0,57.09265414507544
49.7519762978243,7416.536711876406,12.848375776007652,33.74167174455118,8229.372442652786,여성,지방,서비스,대졸,기타,0,57.694606201491524
45.01094169939845,24082.442618958514,14.606841222863657,24.99080454918076,29975.19546308809,남성,경기,서비스,대졸,관리직,0,51.30858359528327
41.89581616598743,45000.49883470952,13.94631506897495,23.409139821547743,85543.68252505308,남성,경기,IT,대졸,기술직,0,50.04349797778023
50.01046092567141,10540.0117192596,11.070799854008609,35.72350284702264,15756.191775784928,여성,지방,IT,고졸,기타,0,52.91996429844084
12.967677070007628,16432.82541936189,13.86423709410699,0.0,35933.41252443238,여성,서울,서비스,대졸,사무직,0,51.09973406196825
46.77875319530908,25966.26278854151,10.300696084955435,31.111961124321876,16594.951517598834,여성,경기,IT,고졸,사무직,1,59.96355924753782
33.45924316872576,41209.38568219989,18.172917074004204,10.906380571733791,33373.3379850609,남성,지방,기타,대학원졸,관리직,0,58.77955372528976
21.693671031435432,17604.110270374447,9.932088965420109,4.31185989841522,30772.491026284846,여성,경기,IT,고졸,사무직,0,45.00621774452332
45.11202599524981,15582.049153126432,13.412644187094257,25.807485133847553,20917.52929431852,여성,경기,제조,대졸,사무직,0,48.85967912134564
53.73658545162958,8229.976422078305,10.873185235858255,37.11449738907362,10201.33071298762,여성,경기,IT,고졸,관리직,0,51.827916881844374
38.62551485372308,23195.627374509517,15.711263520082387,15.002134230273906,15484.709549713634,여성,지방,제조,대졸,사무직,1,55.12928465835908
49.528745472029385,61147.1186160807,13.005705886155491,35.15831316322165,167500.17587057524,남성,지방,기타,대졸,기술직,0,59.12058274663959
56.122782579886454,25303.02495437072,12.44399984113637,34.86419585176528,56414.26984873443,여성,서울,서비스,대졸,기타,1,63.72421756639218
53.14914453584048,21782.463760543735,16.559604635154663,27.993332093311498,17514.089614142213,남성,서울,서비스,대학원졸,사무직,1,65.36810831637044
56.39964529371393,25875.22316807182,14.088291775032657,38.93980667008843,17145.308265609616,남성,경기,제조,대졸,사무직,1,63.722089811552166
47.42127491071892,21904.64509319568,15.549933337807902,27.297874074504104,64337.91468638764,여성,서울,서비스,대졸,사무직,0,54.93944824872341
40.754336389015926,14669.016302874135,11.056022190447607,21.646384563606762,32314.836270105698,여성,경기,기타,고졸,사무직,0,50.55594113667913
23.980341881028316,33244.34504678302,9.785549168217479,9.409370743014223,51317.30669667832,여성,서울,제조,고졸,사무직,0,41.70442194271579
37.53937511870051,24658.594046174494,14.3216238861204,20.153452122574734,55588.54918207832,남성,서울,서비스,대졸,사무직,0,53.09415609496398
31.567534046838084,22221.301302924254,13.043460933515806,12.463546998128306,53127.341932348594,남성,서울,기타,대졸,기술직,0,50.284866077543555
61.70942717497814,13525.295966028016,15.879304017361832,45.027768957765474,33135.69705707221,여성,지방,서비스,대졸,사무직,1,62.752293679305225
38.24114187567663,42266.66386228303,13.760274642012352,15.03274361192821,71629.0305447697,남성,서울,서비스,대졸,관리직,0,53.41095283752793
41.23204806784486,30710.238286929554,14.61522601770389,22.00446895785917,48359.623987106235,여성,서울,IT,대졸,기타,0,55.58069845196891
45.51485376040468,16706.273412641633,9.12985241017627,32.71805802267041,8813.732183855569,남성,서울,서비스,고졸,관리직,1,54.271128629591615
40.436024463724536,36348.653034969495,19.66531081884277,16.55340144809226,102372.08425591711,여성,지방,제조,대학원졸,기술직,1,63.26868625139968
56.95051040430753,17175.07666450793,13.507274044903905,37.03452490611233,34492.185991333274,남성,지방,제조,대졸,사무직,0,57.161295788127376
33.77350638265548,14898.238355131769,16.092760911017596,11.099862507615589,15015.708625164918,여성,지방,IT,대학원졸,관리직,0,50.58071281655227
41.94607455237243,15065.286082478317,11.49172498934112,25.34263990520582,42167.864531262254,여성,서울,기타,고졸,사무직,0,47.61074458671279
32.57529414301952,9085.77900515082,14.924029706652023,13.282773409671638,25325.06216319359,남성,지방,제조,대졸,사무직,0,50.225216905539185
26.799774887792942,27882.964507928205,10.091465709425764,11.913256050931906,82894.94962102528,여성,경기,서비스,고졸,기타,0,47.48065908591375
33.882309090947146,8816.917171232126,15.356203514779013,14.606221357754913,23674.669386036563,여성,경기,서비스,대졸,사무직,1,49.91326352747061
39.62963202951588,11917.677539753802,12.932077746842502,18.65981436853991,35687.02024047736,여성,경기,기타,대졸,사무직,0,47.94199509685982
35.7069777548274,7802.550882732432,14.087571511806702,15.163864284773428,8674.216524200403,여성,지방,서비스,대졸,기타,0,48.40180844115214
33.07579020126144,21098.667242455176,16.093922090390294,9.10183624662364,54975.19295426394,남성,지방,기타,대학원졸,기타,0,52.41593897500867
25.936825363281663,20431.636141842388,10.30237906633916,8.86222074477022,52255.35542029859,남성,지방,제조,고졸,사무직,0,48.23980845461568
39.16894427371305,18706.97809519922,11.946524808161609,23.252861249180054,20153.97965069887,남성,지방,기타,고졸,사무직,1,55.38859409353276
24.952796259689975,13078.319689647085,15.371972843260297,3.7967912578801366,9757.654183074186,남성,서울,IT,대졸,기술직,0,52.68851027151525
47.60055963689602,12257.375584019175,20.294664423640242,26.51961353955532,36141.50051910791,남성,경기,IT,nan,관리직,0,59.95104717378508
40.824397529345035,27783.14808197617,13.585752996015554,21.625457267708914,34452.808917982344,여성,서울,서비스,대졸,사무직,1,59.37886835941396
25.424485005350697,16726.07292893587,15.773408353771798,3.7704604127383714,44779.53546590809,남성,지방,IT,대졸,기술직,0,48.03855734448692
36.907909229501364,25801.27428981404,13.67908559042456,17.441189477957238,13166.851769396877,남성,서울,제조,대졸,기타,0,48.851497477388165
32.478435944094166,14148.666480051592,19.8267367842689,5.376081774105395,7818.015702919627,남성,지방,제조,대학원졸,사무직,0,49.5171670730448
43.1917451041918,24113.602308157024,8.758334999104234,28.31773688033238,40141.38981579072,여성,경기,서비스,고졸,기타,0,55.225807388870365
53.40450446023144,42261.80570221846,14.283863134008074,35.37621738044666,46352.186827934594,여성,경기,기타,대졸,기타,1,62.559968300947986
21.248275303542556,29527.665021107165,9.123367899313816,6.352848740484284,65687.33834812307,남성,서울,IT,고졸,사무직,0,55.071715123779235
41.150260791474174,17922.15777608227,6.48028528838985,27.08305604331738,34301.41157642222,여성,경기,서비스,고졸,관리직,0,46.47837910217988
38.398672044333594,25049.257996546672,14.89238615935345,15.656116644022873,17377.033326787132,남성,지방,IT,대졸,사무직,0,52.35506147441058
46.713400764504655,19529.2264098387,14.418493388442377,25.39450359273059,17704.62525340929,여성,서울,제조,대졸,관리직,0,52.802971860451734
42.131966282376894,22113.42330193211,13.145489186773396,23.134203964425257,32509.456077984767,여성,경기,기타,대졸,관리직,0,50.53405988159917
32.48030668261181,18717.13089118731,13.68141772988074,15.186062023683593,18043.504343069013,남성,서울,IT,대졸,사무직,1,54.08561930752978
36.80946064333382,20288.964510801467,23.294898302213774,4.833585058387174,50327.90997514049,여성,경기,IT,nan,관리직,0,51.41778949947028
32.03974143196511,24490.649644826884,13.225474585905697,12.174614290281902,37719.90073885338,여성,서울,서비스,대졸,기타,0,51.070941310369804
50.76007138598598,13404.163547917597,15.530373083750224,29.518318341105918,9833.021833319097,남성,경기,기타,대졸,사무직,1,62.044396204187386
40.21311648671942,13254.078382490303,12.051905541158357,18.4937994103022,22675.83616803911,여성,지방,기타,대졸,사무직,1,60.433805911809216
59.01190685753008,11000.85991795277,14.88569772512181,36.45901256647546,7998.675221622003,남성,경기,IT,대졸,사무직,1,60.59786407459508
39.39339186185379,9895.787571535955,13.285298974833147,18.748315807548273,8137.734246969883,남성,경기,서비스,대졸,기술직,0,47.63075240906282
32.91593233089537,11984.370888162111,12.76844455181081,12.555547031383567,13171.118182771648,남성,경기,IT,대졸,기타,0,46.43540417213732
24.86285607387173,23854.573845010593,19.456695596600973,0.0,63186.45471415216,남성,서울,IT,대학원졸,기타,0,56.63397239606876
21.96860323744055,14095.434678261321,17.531554889553018,0.0,39629.75621963364,남성,경기,서비스,대학원졸,기술직,1,55.86995094698818
24.158640569945103,28475.72452142696,14.410239942197691,2.637828422545339,73058.58097111288,여성,경기,서비스,대졸,기술직,0,45.69048141866084
42.67126651011483,22412.113532556625,7.087364192168099,30.439827571052007,29924.4980798018,남성,서울,서비스,고졸,사무직,1,52.39608808911989
45.08725023229934,8231.700490443416,12.916972330242292,29.616427337349553,9722.59400245954,남성,지방,IT,대졸,사무직,0,53.76846383480327
24.188092979678665,30561.23919738047,22.10908269321525,0.0,57237.81565579825,여성,경기,서비스,nan,기술직,0,53.403538939305044
48.950383140761154,33037.525236804504,13.308015000080875,25.796824596555602,76139.36763935172,여성,지방,서비스,대졸,기술직,0,56.094895496486785
35.1693894831656,13400.786290092043,17.309652716160976,13.013881134674905,39980.334246364466,여성,지방,IT,대학원졸,기술직,0,48.09958121402046
41.467930119855495,27176.170165966632,18.325827205857802,16.786056333870015,22527.05522018098,여성,서울,서비스,대학원졸,기타,0,48.728657578661775
56.122206282554245,14353.525655583278,14.656891747567926,35.77562522071703,8945.547759299545,여성,경기,제조,대졸,기술직,0,51.841080547374126
48.96839315865532,23128.830418300327,11.474535104395542,30.697291987174676,51713.51422544964,여성,경기,서비스,고졸,기술직,0,54.146190721934474
37.314693520941674,11704.759073753348,6.694063004651335,24.855807776064744,30204.885264073742,여성,서울,기타,고졸,사무직,0,51.94009748939496
31.088077745847126,8986.21282786633,16.052489625826865,9.338402912164298,23506.782070144836,여성,지방,IT,대학원졸,기타,0,46.800273891044654
18.48184598670695,18189.347603363323,11.555731991529356,0.0,39946.69712762173,남성,지방,서비스,고졸,관리직,1,57.745947866682684
32.8084668075758,20705.104164692744,14.528451355663076,10.48728035626236,59735.04357997357,남성,경기,기타,대졸,기타,0,52.43858134514191
37.88869761172305,18054.678975585994,10.250538981231909,20.740767265252178,32092.40688977486,여성,경기,제조,고졸,기술직,0,43.6070816799451
30.12820472848816,12185.28945603438,13.204287378589393,11.392435878812297,33930.38929535327,남성,서울,기타,대졸,기술직,1,53.78509708662621
38.68743032907695,18034.655094686208,14.10115716470316,19.784265847742322,52652.722765076396,남성,경기,서비스,대졸,기술직,0,53.40379865596212
40.768518829587684,25201.212219484816,14.805780743132894,21.669436041135086,65974.0932528784,여성,지방,제조,대졸,사무직,1,49.398609192274144
37.751440181919214,21537.556085931617,10.655533437942758,20.10752669784263,27447.384116166155,여성,경기,서비스,고졸,관리직,0,50.39389103851623
33.4999741917654,24130.949695389463,17.590732846284055,10.476930480086821,23902.649867290937,남성,경기,서비스,대학원졸,기타,0,55.56715183333682
41.68654671966728,15755.46234642054,12.209315645804086,25.402236257769786,29467.44378605682,여성,지방,서비스,대졸,사무직,0,50.54132182689501
44.41940649569409,39571.28299806276,8.976591618640263,31.774004667342084,64601.57872300937,여성,경기,IT,고졸,사무직,0,52.42116199912464
29.09600922557154,12233.254873242857,13.672929740109609,9.305413777198885,32961.23122951848,여성,경기,기타,대졸,관리직,0,45.82386665056521
54.1093237974627,28107.17465530626,14.10312592707938,33.56433442050409,21082.606452019718,여성,경기,서비스,대졸,사무직,1,59.81551491662306
39.014118677157384,39773.07864638061,14.481768299515279,18.914598845314888,45514.32864535528,여성,경기,서비스,대졸,기술직,1,53.86652889748774
40.188496229448475,28013.84262270526,18.08639721105524,13.802684072598424,66658.86460051019,여성,지방,제조,대학원졸,관리직,1,56.0592072468873
47.08214423256557,19905.23191516621,13.290653489792422,27.404271720702134,14679.443950375491,남성,지방,제조,대졸,사무직,0,51.65814895662937
42.332161312635016,16913.230706639053,13.641141126893686,24.18019298268759,22019.52169539178,여성,서울,IT,대졸,기타,1,57.689644828901514
49.53136633913245,36976.720780524585,10.69044685630072,34.12481374171912,54277.70265178255,여성,지방,제조,고졸,기술직,0,51.74324337547931
42.87124165201824,10813.088066011293,16.46166050866369,19.869045934626772,22236.94791196736,여성,경기,IT,대학원졸,기타,0,48.91069080789946
33.87562625359562,13560.79068381362,14.55292719223431,13.758135463535643,12141.404614101708,여성,지방,서비스,대졸,관리직,0,50.30542362412415
43.61503525206102,18055.779695696183,12.739916818117512,23.22581775336213,47875.102555051206,남성,지방,제조,대졸,기타,1,57.43824501031206
28.562737926793382,40897.60892195267,8.285975919603608,15.683746303639824,66207.32276636669,여성,경기,서비스,고졸,사무직,0,45.900225733381475
41.085597057765234,26632.400515416735,18.333236585165263,16.596717600327025,74372.42403804854,남성,지방,제조,대학원졸,사무직,1,60.9348739715377
39.66770009355539,13574.891073859717,10.316960106631829,22.798837083531286,22665.653322721795,남성,서울,서비스,고졸,사무직,0,47.85002883300992
37.918831427274604,18860.89758988356,12.226165971890882,18.96921778319695,22399.21418738235,남성,서울,IT,대졸,기술직,0,52.011315434777586
38.71462488561069,16201.164930931012,15.075033533228009,17.513803618582966,13845.063079289957,남성,지방,서비스,대졸,기타,1,58.794013896189604
21.18150954502361,15446.002390330836,10.41032621414994,3.875428041009752,7867.61804982172,여성,지방,제조,고졸,기술직,0,42.45101435523927
34.512750922590385,35934.200432716534,9.519470665240569,20.309566329354944,65773.73453439682,남성,지방,IT,고졸,기타,0,47.54847101119873
40.928449011411146,11093.653148772744,7.628157251898005,26.50972466348078,8518.724645074999,남성,지방,제조,고졸,사무직,0,46.46410022709244
41.598563919974005,49236.4965789275,16.162990858716906,22.621501253311862,72836.50502420732,여성,경기,IT,대학원졸,사무직,0,51.692003686828826
29.72324859074042,33326.72294855092,12.364441265821034,14.289228331882144,65759.60329465805,남성,경기,서비스,대졸,기타,0,49.19744358940595
52.65707840864701,38003.397222394175,22.78181027741999,22.092181151518012,45194.200232710406,남성,지방,서비스,nan,기술직,0,59.93119280345446
31.338251517854992,17475.06425368979,11.016934803107379,14.460725253606174,16392.67154660787,남성,경기,기타,고졸,관리직,0,40.26804794430032
49.69457200526737,20435.515877093858,11.235646929713237,31.157611832881745,49797.34798644972,남성,지방,IT,고졸,사무직,0,55.59284500521107
44.27194361871685,10758.206016644726,12.303821089143796,25.314827403195828,30843.539223687974,남성,경기,제조,대졸,기타,0,49.25827007943459
33.53772690156197,16943.995401829587,14.729403965415468,16.813177871436093,12726.652646942279,남성,지방,서비스,대졸,기술직,0,53.42616288105
57.75310892609512,28192.955586449927,12.589389983644066,38.54857610821946,25062.855555894625,여성,경기,기타,대졸,관리직,1,61.73462037887047
28.0636316824352,42109.62142163102,15.836996642007536,6.947087114582522,122119.2346030305,남성,지방,제조,대졸,사무직,0,54.086207938622444
49.191541736100014,12662.771525428398,11.064234830034037,33.20994949408253,7527.518182900655,남성,경기,서비스,고졸,기술직,1,59.82303554576408
50.005823180429786,18347.47114102252,9.855224844609257,32.149339590854055,54016.43827398678,여성,지방,IT,고졸,기타,0,51.722461332643306
33.293797909233554,20421.639754364718,8.605355781772678,16.978251178642463,10447.939778199561,남성,서울,IT,고졸,기타,0,49.345129030117356
53.92465300064329,10961.072361341392,7.32927749618841,38.18333076163864,29421.39956674594,여성,경기,IT,고졸,사무직,0,45.95538825235642
37.49953485401047,29604.291735886276,12.44579294157483,17.281800444640087,37547.50665730661,남성,지방,IT,대졸,사무직,1,61.040565495946844
42.88693629279857,15336.713898263346,13.097059062820334,18.089817011343875,43655.52891403884,남성,지방,IT,대졸,기술직,0,51.3616111031806
42.603218387712204,19976.35942045214,12.10568891755045,25.586694271749007,25816.71221623457,여성,지방,기타,대졸,사무직,0,47.19215386596408
38.65691258529452,17571.355276668997,17.730217391561485,19.035082876245177,37528.299726947786,남성,서울,IT,대학원졸,관리직,1,61.72417836560307
48.10808273159782,14843.699040352414,17.684090628824407,24.719633580846466,10391.797967755136,남성,서울,서비스,대학원졸,사무직,0,48.6027931779952
47.93488720552213,21949.01422033956,12.995591037666495,26.10675844917442,24271.758304195584,여성,경기,서비스,대졸,사무직,0,50.90988599639518
22.514680267618193,19775.423547070437,8.618236660424111,6.610890841394186,48137.303689154825,남성,서울,IT,고졸,관리직,0,50.090604855965836
53.043402428781526,18289.292510315416,12.299884675834841,33.825764062896695,33317.87181515208,여성,지방,기타,대졸,기술직,0,51.71862764420635
23.375080119643258,15302.464749731129,12.200535818248817,3.1393747469676896,43151.76701695886,여성,서울,서비스,대졸,관리직,0,43.9442362240661
50.32546204341657,25842.15456428906,12.028595113165826,34.017232207041054,40620.72769217926,남성,경기,서비스,대졸,기타,0,52.960197645630046
51.26705136827583,50352.75603803316,11.906843288305264,34.98072816872123,134670.0026557489,여성,서울,기타,고졸,사무직,1,55.216623731128735
29.09033569784802,23622.23282543222,12.039611312825578,8.739820797387122,38324.44109360287,남성,경기,IT,대졸,관리직,0,51.81747026196256
35.891857120454155,36245.086543035955,12.84037515230672,18.50164405704245,106854.88979319911,여성,경기,제조,대졸,사무직,1,55.32906886923463
28.94295331514064,10991.62653073356,12.09337670355333,13.90320193874184,31871.1658946021,여성,서울,IT,대졸,기술직,0,46.62418519414696
37.850789697112646,23834.2933505851,14.624967525876777,21.03093858169499,31528.99865696448,여성,경기,기타,대졸,사무직,0,50.00796021188338
36.919657158142584,12724.898188900617,15.081106147714584,21.568975056599925,34545.67036742772,남성,경기,기타,대졸,사무직,0,50.05686366726918
47.796605322693395,10525.303942007045,11.26806473845253,28.72455528535447,27566.070316808476,여성,지방,IT,고졸,사무직,0,52.38614503837064
53.10308746119608,15219.218699144405,17.8131959780211,34.93833233596539,15625.586955949246,남성,서울,서비스,대학원졸,사무직,1,61.95323502225508
53.95683810789956,39972.606748590944,11.059813094478157,36.18861223640382,82372.59009287016,남성,경기,기타,고졸,기타,1,57.04730208357653
34.37831973421698,35419.15003638742,9.146598158553989,18.046790664901962,24145.439620362995,여성,지방,서비스,고졸,관리직,0,50.226962489980316
37.90778126255472,24872.109668068108,15.142334214095156,17.419591798215254,64462.95684103442,남성,지방,기타,대졸,기타,1,58.52632919924559
23.165618077790498,10235.831340518054,11.547775596756981,4.453719812847492,9584.471232067785,여성,지방,서비스,고졸,기술직,0,44.42669475944797
31.94129933503811,19967.468920899715,14.963874412272164,11.775513204059001,13518.710333107474,남성,지방,제조,대졸,사무직,0,53.214381602317154
49.64851633097457,25612.864004970448,6.788994196698409,34.21936775880156,38433.32516805484,여성,경기,서비스,고졸,사무직,0,50.487414353189
56.15582823548232,24047.062213536905,18.177367824449203,31.500955206906244,46706.73750494942,남성,지방,서비스,대학원졸,사무직,0,61.90464024487134
27.65651128120078,8761.33183435675,16.016880224121206,8.210795525802931,23106.193829081305,남성,서울,IT,대학원졸,사무직,0,53.49258793100442
34.075357408471056,14112.850947410994,9.498570352510995,18.46266447309775,41429.77434699929,남성,경기,기타,고졸,관리직,1,53.63353389160639
39.73594243041073,21331.947655712454,9.563668628461143,24.455465375429352,34104.05201090092,여성,지방,IT,고졸,기술직,0,47.44136569237355
42.80161158819607,28800.42591582463,19.016797712292583,18.735331085338107,18752.455776104394,남성,경기,기타,대학원졸,사무직,0,55.0703919752403
31.90396480078354,7346.18264638583,11.787860289506124,16.457427769912737,17430.94099013572,여성,지방,서비스,고졸,사무직,0,48.345886177717546
44.24061044464089,20311.408703447003,11.49744545380213,23.432715566459898,38854.366840279414,남성,지방,IT,고졸,사무직,0,47.915637319499595
35.26160652929084,23659.603636972006,7.201843717552151,23.228810915413554,38322.131047111856,남성,경기,기타,고졸,사무직,0,46.55003093468338
39.855477291217206,33684.93535394384,12.947665383195337,20.371533629538344,42886.72314972592,남성,지방,IT,대졸,사무직,0,52.53836892113825
45.462842480037,31145.61650363872,13.316841155492742,26.479277115167935,54691.58795233791,남성,경기,서비스,대졸,관리직,1,56.23741340463829
40.064222698109376,29474.644356761164,16.146479290308456,20.037643747325674,39693.47440902941,여성,서울,IT,대학원졸,사무직,1,62.20975052972288
35.63614109473431,14765.220774885029,9.802764715446575,17.44500307646405,35326.228778687124,여성,지방,IT,고졸,관리직,0,48.71780293314406
38.90390196074169,8484.522764160098,9.439139623278171,21.43947345457734,15778.957505017539,남성,경기,서비스,고졸,사무직,0,44.210027849710926
39.11637040794665,18096.496255464448,15.35288790432943,13.892622584189606,48717.92928171278,여성,지방,기타,대졸,사무직,0,52.052929147792874
36.29988970117872,36345.145041755495,17.020190213681193,12.181381603969974,67560.52855712161,여성,경기,기타,대학원졸,기타,0,52.07669156569943
37.41203937332897,44210.9274003296,9.28654294664635,24.786361115440258,48439.96934616222,남성,경기,서비스,고졸,기술직,0,48.43396605194228
55.986471705047165,31422.345255563287,17.244542258899223,32.500755069201006,82569.43004704578,남성,지방,IT,대학원졸,사무직,1,62.96765143531207
45.60919447941239,27300.776156252472,14.112625524460464,22.816319163642355,51681.669117216035,여성,경기,IT,대졸,기타,0,55.194799218894936
37.045196819708394,26630.69626070463,17.275416017223936,12.798423313334364,27086.150282977313,남성,경기,IT,대학원졸,사무직,0,56.928628187813686
46.969544045107355,16679.582183023653,13.78933891544715,24.204481722678963,34339.415486316575,남성,서울,서비스,대졸,사무직,0,51.77932112240962
