firm_size,industry,energy_efficiency,rd_investment,region,carbon_tax,emission,CATE_true
387.1322887977979,0,0.2780395448846555,0.17416894405086714,3,1,20.271097571322883,-197.00729714708146
642.2529709295335,1,0.19656740538727788,2.3166226319603718,1,0,443.6108933669646,-234.74018628486166
172.565037107226,1,0.3675627947765974,1.3163957787308118,1,0,132.03435539462282,-162.12208449423298
209.627531638212,0,0.5935168690692946,1.2631331245697952,1,0,77.88019097749127,-131.935222803427
329.51905134781975,0,0.500329593331801,0.9801077149555656,2,0,173.57464753983047,-157.90246613501182
491.3193749458699,2,0.17238242114081023,0.7512227608596374,1,0,363.70146761701494,-223.27457432346546
246.01717435371825,1,0.21775579922814634,1.498566769655499,1,1,13.533541073360368,-191.9383475511499
424.8296050373098,2,0.6605721929427848,2.4684973161975488,3,0,260.9178335372459,-143.39713156231326
534.3882603619834,0,0.09772305830969522,0.8818118190897039,1,1,103.84590014378759,-238.78036728974408
615.3029649588193,1,0.32654049672075736,0.4258409963715427,1,0,387.55231122484145,-212.54922198776833
556.7927337500448,0,0.3507880924635935,0.1630657082415851,1,0,319.89733295556647,-203.06105950546544
696.0322540066006,0,0.19506127517278216,2.273758246485553,1,0,384.76229059638234,-240.34403412474273
581.6841450999506,0,0.23153838595995282,1.7530738835432425,3,1,95.02249543391173,-223.43765661600213
130.85452594381928,0,0.13936794551157441,0.42616949103103774,3,0,165.94666747417915,-192.18026076764576
785.3103448667428,2,0.4376346450980746,3.1219049437237447,1,0,463.48189739575514,-212.8858377219631
419.2931844940173,1,0.27594759100661137,0.1387490131489952,2,0,278.0816676206727,-200.53717979841002
285.0709071315609,0,0.23649796602300527,0.02251251527520351,1,0,185.7187261118335,-193.0323958097053
687.8389528158938,1,0.41437210249074546,0.5327335073931896,2,0,378.65757777660906,-206.62807990797756
200.4801147231237,1,0.2535284070373004,1.2414994971316167,1,0,195.92712149724665,-182.01875041671732
599.7036002545509,0,0.4315593921371832,0.7376289867217799,3,0,308.744701402721,-195.2364512048776
185.57640258875003,1,0.3507415705820356,0.15129762706249514,2,0,181.55539215737505,-165.94640467156967
589.7536084180902,1,0.024621821480585376,0.293029199822499,1,0,394.7144726768094,-255.2820876197212
510.0564641122915,0,0.09182636478972436,0.7531265740300528,2,0,344.5472847022679,-237.23169169277048
475.2290595832677,1,0.3265097406014719,0.47549910360284386,2,1,78.92175723578282,-198.546444868106
494.388912400419,1,0.201498507713144,1.5816446958977721,1,0,342.45698302552375,-219.2141150830703
745.954688571749,0,0.22281463593113762,0.36407709018716894,2,0,441.3647239136449,-241.17327346750426
364.1282731234265,1,0.3857270869267144,1.030396949205906,2,0,264.11882564827897,-178.55376427333547
354.49331286526944,1,0.11099895322020881,1.017300935447034,1,0,333.3614678523712,-218.79948830349562
348.31321292576797,1,0.3659453496741938,1.8912973434079687,1,0,206.29597069606157,-179.93951884144772
649.2177649384575,0,0.0941588291582837,1.4712108913594106,1,0,412.21187152668745,-250.79795212010322
825.5453649380779,2,0.1469984474864726,0.5841543472690127,1,0,518.3938660996982,-260.5047693708369
542.7749532576345,0,0.4481146983658824,0.25760594219818717,1,0,281.5796796385045,-187.0602905708811
291.5624093993354,0,0.09963858339992315,1.2339617794694153,1,0,248.10087207600242,-214.2104534299451
286.96385832581876,0,0.3761885333244047,1.5419601769626485,1,0,186.11752112062845,-172.26810583392117
206.09165780358248,0,0.6620862048642132,0.5207279216468695,3,1,-54.97198073261636,-121.29623505072628
124.30730154145053,2,0.051787449709362,0.44372616100944334,1,0,178.93101750449804,-204.66261269774077
515.927109293626,0,0.6887591496716882,0.9282404441221928,1,0,201.67183724678057,-148.27883847860937
112.4647541064792,0,0.2956547214950367,3.1707306500365204,1,0,131.07497936068538,-166.89826718639242
256.52825900086225,1,0.4122764304350124,0.7714002091528748,3,0,193.4277313214636,-163.81136133483437
492.75251954767236,1,0.2648553094658881,0.2695197366594402,1,0,330.36607997134087,-209.54695553488403
487.08841561131635,1,0.2130904617957853,0.31232721610028774,2,0,322.7048553704354,-216.74527229176385
1001.1437754864696,2,0.12853966065317624,1.2607392727909226,2,0,633.68764124292,-280.8334284506705
566.1191465406785,2,0.3844660711193091,0.424306699465814,3,0,364.2447397062534,-198.94200398617147
748.9261456343888,2,0.12185186011519157,0.5403733940308627,2,0,509.06895266594626,-256.6148355461602
749.6145264183986,0,0.16190705420185092,0.06017209297544507,1,0,424.317112744765,-250.67539451156222
548.5530966716001,0,0.4425012316528222,0.12393567497935838,2,0,290.70787934190855,-188.4801249192367
645.1520602934693,1,0.421643365388204,0.5074658695439981,2,0,395.6164328475976,-201.26870122111632
145.25958126284033,2,0.5499895847669923,0.6454993426163096,2,0,116.42159727654757,-132.02752041123517
1021.1862877861639,0,0.14426425421994468,0.5181826992268986,1,1,302.3905366066442,-280.47899064562466
778.4774071299901,2,0.14776115061353634,0.3369115148941078,1,0,508.9389533143168,-255.68356812096854
531.7031981411345,1,0.12351069592519771,0.507516979827297,1,0,368.49665532682525,-234.64371542533382
415.4705654547663,1,0.1090850289709524,1.684769571738629,3,0,342.7904309363352,-225.18430219983378
639.4041968275337,2,0.11420297395004805,2.0949217225136527,3,0,467.48183334243083,-246.80997359024616
388.443004252756,1,0.028725921336773996,1.327207607110604,1,0,310.17358905805617,-234.5354122247595
437.66506639343606,2,0.5273208950571712,0.2336541602554873,3,1,79.82567918573955,-164.66837238076795
361.5528500294914,0,0.2622142222677219,1.0957702144222532,1,0,225.0706489850391,-196.82315166279085
159.79913278593037,1,0.12168012457555387,0.9259556865477022,1,0,184.1061247751705,-197.72789459225996
634.5608271065367,1,0.4871271611945316,1.229474472569053,2,0,342.0678783643292,-190.38700853147395
300.23395725533715,0,0.12116663940547832,2.7100994672837735,3,0,222.3968743245756,-211.84839981471197
175.54044620238997,0,0.2516113772283944,0.9820029166858012,1,0,110.56256504033401,-179.81233803597985
652.0283795828908,1,0.3570452597008987,0.13993554587364013,1,0,417.7247586015544,-211.6460490031543
206.98293557576886,1,0.26550766909694595,1.1689335373941188,3,0,190.89273068355243,-180.87214319303501
571.7904264786949,1,0.22585336704092193,0.6483380520156264,1,0,375.98732078924775,-223.3010375917312
320.5843395594051,0,0.40949786931642956,1.3625231873222459,2,0,166.0221935178581,-170.6337535584761
169.906044236064,2,0.34058082690863967,0.6533890893434494,3,0,141.47874613712455,-165.90348038731042
490.82834693754194,2,0.4594706329806896,0.20723156637291146,3,0,306.78681182486906,-180.16223974665076
622.5731490516266,1,0.18821974167425615,0.6920058402407886,1,0,425.1674715920951,-234.02435365402425
642.6347895658108,2,0.31507463759164483,0.2756130925561707,1,0,415.7756462047075,-217.00228331783435
480.9101528037574,0,0.14782375126904662,0.5187147733934876,1,0,303.9454115509904,-225.91745259001874
349.4004889934182,2,0.36876647422375874,1.2944469108705468,1,0,282.6711045066316,-179.62507776577803
451.56599002514446,1,0.057320857841948666,0.46839181569412797,3,0,352.52552619770984,-236.55847032622214
356.22976596578553,0,0.18416234965069558,0.5710019764507084,2,1,1.1384031713936338,-207.99862414897422
383.20064852065866,0,0.25324444726469875,0.6085683229400481,3,0,275.4325568194697,-200.33339776236107
623.351095603442,0,0.0733127781918262,0.49266496456305,1,1,158.62675580767774,-251.33819283157027
682.4111217198995,1,0.1648371611777476,0.22335053999400833,3,0,438.96005007349714,-243.51553799532783
591.3363912333192,2,0.17580579536055707,0.5838637119657369,2,0,398.920029177137,-232.76276981924838
599.5324590189014,0,0.1544339077478549,0.9174398500043498,3,0,360.6448265914834,-236.78815973971192
451.3506895748724,1,0.4776263473661171,0.35246522403703356,2,0,203.81596033456822,-173.4911168525697
315.7349150339702,2,0.23906730650554,0.6246911364552936,2,0,255.13437209917288,-195.71339552756604
465.856232579584,1,0.20472396128632706,0.28670310518233555,2,0,346.46987379630815,-215.8770290650093
323.78221632100485,2,0.38820872276365204,1.0424372881981259,2,0,228.91970837148068,-174.14691321755268
839.9599420062493,1,0.08595947234694046,1.3749987428594566,1,0,551.1519899484797,-271.1020733485839
743.1677066161693,2,0.06963444750841186,2.2410694238031965,1,1,228.29820853383052,-263.8716035353552
310.2871607988138,2,0.5189535921083767,0.33051915255625525,1,0,185.48355961842213,-153.18567726362488
510.86948682529527,1,0.2521794628952179,1.7527495588924469,3,1,116.79312936057633,-213.26002924824687
358.25739442902824,2,0.1266346271125005,0.8235840419109773,3,1,88.72272308949121,-216.83054537602774
840.4905815286694,2,0.3349934150875989,0.8589478931244845,3,0,492.95048557568606,-233.80004588972713
420.49079662667464,2,0.41417831833653557,0.7211002213905925,2,0,275.77902920573916,-179.92233191218713
850.5743880797411,1,0.35210055452140593,1.4779065449130249,3,0,467.42610991538453,-232.2423556297632
550.312512484856,1,0.34668810882600043,0.5383293327232382,1,0,355.14605026256737,-203.02803492458554
669.5233245454323,0,0.3888474583712291,0.6950129289315343,1,0,363.16799856365526,-208.6252136988589
492.23569062065593,1,0.295347251824903,0.9411205728827129,3,0,325.9434381833778,-204.92148128833017
454.2573427585009,2,0.33644668005761513,2.652773366543654,1,0,318.28027022474043,-194.9587322672078
302.9493475882013,2,0.2205721557934888,1.3905884757017122,1,1,65.25062815722526,-197.20911138979682
321.3918194323164,2,0.13923904241530322,1.6335873813523136,1,1,85.40296438741274,-211.25332558093618
990.9062264046241,0,0.14746014524957005,1.637458578152654,1,1,289.7283590534648,-276.97160085302687
777.0788289265302,0,0.09129801554588347,0.6847199773674641,1,1,213.17085946316377,-264.0131805607705
220.5474023784964,2,0.2006237668359684,0.24437138686232457,1,0,213.63628406050842,-191.96117521245438
469.6721171815421,1,0.10982829482797682,0.5222796589922615,1,0,348.5406282498408,-230.49296749395768
227.8279001599679,2,0.42554776660263094,0.3204418171216094,2,0,174.21581699681633,-158.95062502560216
217.56692270683521,0,0.45052725316317654,1.3238579463516722,1,1,-32.354292708858566,-154.17760429620705
468.70281512379137,1,0.13194495148961227,0.5316901953085617,3,0,371.83545915319326,-227.0785387889373
453.40964414746014,2,0.25842035840762245,0.07617655559453704,2,1,115.93742600216422,-206.57791065360266
997.548457253121,0,0.4533235956870681,1.8446235362701402,3,1,200.07710811764724,-231.7563063722519
534.8547189424781,1,0.1647796127055826,0.13383554650184798,3,0,378.3321799630638,-228.76852998841042
962.6074907841949,1,0.1309718999294948,0.5938718588747041,1,1,321.1238922773979,-276.6149640889953
158.9814033374212,2,0.48471966337670164,1.4902074883009306,2,0,156.69538798532562,-143.19019082723685
778.4987012041086,1,0.49165044992609624,0.7520218507218503,1,0,433.8324147857787,-204.1023026314964
360.32495224346854,2,0.17699832977582078,0.37460931861734387,3,0,292.5900467634133,-209.48274575797376
696.3676512606692,2,0.4327402266597224,0.3617880046071145,1,0,375.3800901528989,-204.72573112710853
480.28380385212836,0,0.607645059547703,0.6505291089425651,1,0,199.74703439366849,-156.8816214530574
453.27940086005174,1,0.24967876752173196,0.20027979873537435,1,0,303.3921177323081,-207.8761249577454
644.2746449045794,0,0.6231691272883741,1.1759915453498713,3,0,286.5825235254303,-170.95209539720184
338.9376484142962,0,0.24475016422976265,1.0760619192860197,1,0,211.55250824351725,-197.18124020696524
637.7433346745852,2,0.764247972403513,0.6752398787430104,2,0,284.3830694778397,-149.13713760693156
301.4872285754715,1,0.2951099613613339,0.08889999539999983,3,0,227.18511423350606,-185.88222865334706
337.28442915394766,2,0.059934992840248585,1.2641267121150732,2,1,58.16272781690586,-224.73819398935748
383.47637339235484,2,0.11169151508846671,2.021440816817264,1,0,293.30419136822917,-221.59391007596548
812.8015135821288,1,0.18545401298835484,0.2933514542565264,3,0,493.8622245669019,-253.46204940995966
310.173332010752,0,0.11303691850079531,0.6142401751566448,1,0,218.43623693635016,-214.0617954259559
655.520413981864,2,0.13257710990277724,0.3183818740776428,2,0,438.1146571131951,-245.6654749127698
545.5420762283338,0,0.1864975793214663,0.16664529387470384,1,0,312.47596002212447,-226.57957072461343
349.4622507298116,1,0.05428218767910926,1.154048530341585,1,1,62.79876069596503,-226.80389692111476
551.8947327329715,0,0.272666725765557,0.7060635903822159,1,1,119.06775581379773,-214.2894644084636
648.3003661726194,1,0.514928122512388,0.563515071406791,3,0,346.4685308013288,-187.59081824040373
394.5531135145031,1,0.4482275386587547,0.5788762140131265,2,0,221.66373415641988,-172.22118055263712
701.8456960766941,0,0.2109267758211049,1.1616042648767975,1,0,394.9041002038296,-238.5455532345037
403.14436693865287,0,0.6195682695452503,0.6317698912383745,1,0,162.15317883103825,-147.37919626207776
738.2239569907745,0,0.2797666127043261,0.3829422499973534,1,0,414.819751660157,-231.85740379342855
712.6984006922211,1,0.2879490140137837,0.42488956657199395,1,0,443.89647185799845,-228.07748796715455
422.851713441245,2,0.13043829726111225,3.4352520406624585,1,0,350.35593783084335,-222.71942675495768
319.8326797889871,1,0.4290691799537705,0.3985828121538054,2,1,20.633957137015642,-167.62289098583312
461.57142145174214,1,0.33968587317738896,0.9703367103270529,1,0,266.4640710564177,-195.20426116856586
305.834736857406,1,0.14840557638461213,1.4066362781211046,3,0,238.09741419548538,-208.3226372280488
492.86541584777507,1,0.46142495660846444,2.0849553447116373,2,0,297.90825297469183,-180.07279809350786
530.7086045030471,2,0.5798345540269878,1.3161669172415567,2,0,334.6539400312825,-166.09567734625654
653.1546701727142,1,0.5280492391324874,1.075276130275201,3,0,363.2038866370604,-186.1080811473983
643.1023457567716,1,0.3199445051250215,0.5217530025934229,2,0,365.84422624792387,-216.31855880692393
404.8486697552453,0,0.4644894874360147,0.3662408752194245,2,0,195.60020510505942,-170.81144386012232
1087.760712665654,1,0.3914646190614581,0.4698822214009207,1,0,611.9133650902095,-250.05637840734667
565.4876190427209,0,0.06867954277184504,0.5435628082432332,2,0,370.89008882423946,-246.24683048849533
302.5213876823453,0,0.15373047542821272,0.2977598273796044,2,0,183.63552971062109,-207.19256745400264
281.7665889366069,0,0.32479194553284874,0.7195837441945722,2,0,183.6398052215825,-179.45786706373337
676.2831664387085,2,0.2902487340487974,0.3207994944626353,1,0,430.0707596941174,-224.09100653655125
289.12448188721885,1,0.1472683135634136,0.46231303128836526,2,0,260.45062954592805,-206.82220115420984
442.51642940826025,0,0.31011581098454993,0.0509428444339382,1,1,61.65387426774785,-197.73427129314356
1018.5904286637573,0,0.07909879995032042,1.2807703285577612,2,0,597.7148419238235,-289.99422287382765
502.9928956614261,2,0.33898566852728756,1.2436148024952574,1,1,124.00074534867423,-199.45143928704948
463.43606912930954,2,0.5627198152333434,1.82104583827194,1,0,269.6509572718696,-161.93563462792946
498.3253905799646,1,0.04814456292086896,0.542458342684974,1,0,372.16572473696067,-242.6108546198661
573.56106392019,1,0.09640855962961714,1.3031781751137241,3,0,390.65672271698804,-242.89482244757642
543.4070278802337,2,0.14003270211861943,0.9273990781316018,1,0,397.7412088788963,-233.33579747023046
323.52613288556194,1,0.125005511339537,2.1093612149597716,1,1,55.52546514874149,-213.60178658762567
1107.15400639697,1,0.2594538773839565,0.4430898581948392,1,0,636.5249924291678,-271.79731903210353
777.6929913912107,1,0.120652163918657,0.7816123198258946,3,1,252.77727501253742,-259.6714745513225
588.1650809081278,0,0.17775965077925546,0.240321586760763,2,0,391.68036246209476,-232.15256047392447
416.25424355793893,0,0.19633733104335718,1.1367696868766881,3,0,255.59101464310174,-212.1748246992903
519.439126962291,0,0.49018464916639676,0.6641224570657793,1,0,278.51179517921406,-178.4162153212696
471.7187034208275,2,0.4266791444960961,2.4241933938584177,3,1,131.50142792461878,-183.16999866766832
347.25152795446775,0,0.3214206353551783,1.2199540214489377,3,0,186.18189911474187,-186.51205749217002
233.56188390569437,2,0.07930296219896707,1.9306794090181816,1,0,248.74159565775875,-211.46074406072438
384.2801508795604,1,0.3624621530959586,0.7610838316226382,2,0,253.24056171522358,-184.05869212356225
195.01600669856055,2,0.39876786712945456,0.844996297857046,2,1,-7.8377840169827095,-159.68642060043786
427.5108433168168,1,0.4123284847502658,0.9363116430541728,2,0,304.72712791928967,-180.90181161914182
581.3587600401991,0,0.27879038423459257,1.5025864333752834,1,1,132.87503981205043,-216.31731836883102
1219.4412583621443,1,0.13543375800440122,0.9565861284902923,2,0,710.7557066789676,-301.62906213555425
221.0306438910528,0,0.3388407736792596,1.7836225015208123,2,1,-25.23637758807837,-171.27694833721634
723.629098779855,1,0.12780738299979932,0.6870708195197294,1,0,444.671389188688,-253.1918024280156
290.58487722913344,0,0.24774125126709634,0.9512985161885847,1,1,-8.798867404796283,-191.8973000328489
334.93196814137616,2,0.38798369377955566,1.7605880091793422,3,0,246.83589288453936,-175.29564274720428
320.62003900101126,0,0.35027630562621187,1.1505882523931097,1,1,1.825551788304125,-179.52055805616934
187.61353224286813,1,0.09629281000872202,1.8673786961334982,1,1,-24.476205450443643,-204.3174317229785
338.9545102738817,0,0.20538491342847393,2.191100934208665,1,0,238.27101085117516,-203.08771401311708
291.0101968695548,1,0.17146999977613267,2.023870951085673,1,0,243.5990025299054,-203.3805197205356
554.0613193556384,1,0.27869190594941884,0.7476903438396764,1,0,347.5781660573485,-213.60234604315102
537.3877012621384,0,0.39803948009605267,1.389805364677131,2,0,295.12138517119286,-194.03284811180592
269.16468665705275,2,0.15137170720217613,1.2413969667987885,1,0,260.0796078720791,-204.21071258537887
198.1101802971161,0,0.35167759779706786,2.493713048195781,2,0,140.52803459456368,-167.05937836015144
294.0151611602714,2,0.46921839622902084,0.2976908210958425,1,1,72.83202453423459,-159.01875668167403
456.89702412692156,0,0.4586638551715346,0.961546020983042,2,0,227.24495277640503,-176.89012413696196
793.9207480986114,0,0.15757447274851627,0.5593489978161575,2,0,467.3985859674853,-255.75590389758372
460.6199453447256,0,0.42034990034260494,1.1188561348994441,1,0,253.23034487569785,-183.00950948308179
868.0815349517378,2,0.1753040526068439,0.15536955574057573,1,0,570.0877941407797,-260.5125456041472
477.4576939715754,2,0.24505561011369928,0.2635928246014601,1,1,104.84879437529904,-210.98742788010267
528.5630532233408,2,0.05948196306140171,0.4753567067712552,1,1,163.78324942111163,-243.93401086312383
1188.423743349752,0,0.4676556404605271,1.0221186181685658,1,0,580.1774175163129,-248.69402826589612
273.367597587507,2,0.2727176209473845,1.5849492524904332,3,0,251.40257704924596,-186.42911661664303
554.5028569400721,1,0.11198845883105485,0.8505154566665883,1,0,368.2865989607055,-238.65201686934898
238.21753233634496,0,0.41559080793374453,0.822050431885237,2,1,-33.76781259940314,-161.48313204357282
722.5844137873881,1,0.2867914972452867,1.8665002438992828,2,1,178.750025620609,-229.2397167919458
454.6213043277537,1,0.22730416454420682,2.6520650343416334,2,0,331.94890859585706,-211.36650575114436
1160.206008599499,0,0.1356106366022206,1.0545485236224528,3,1,347.90957215661274,-295.6790053696168
1076.9610823488617,1,0.31066129098829415,0.37361524926441997,3,0,604.614176971419,-261.0969145866421
337.4554503281257,0,0.2996552943828427,0.5012317888269754,3,1,39.34353442673904,-188.79725087538617
261.48853943806756,1,0.4157257540785764,0.9030874517015558,1,0,155.76397240822573,-163.7899908320203
742.66298364936,0,0.30147260521372543,0.6832408331440697,1,1,166.2257859663963,-229.0454075828772
484.4305810578452,0,0.08177924839813386,0.781911085565446,1,0,381.044291120874,-236.17617084606445
873.8310117731075,2,0.42210240382794106,1.540133069346977,3,1,270.21229982893567,-224.0677406031196
118.23727026201875,1,0.09764249077792347,1.9066101743202033,2,0,153.08983517613993,-197.17735340951336
361.1552731253151,1,0.5149707042028817,0.6730434489306485,3,0,233.98316543770125,-158.86992168209926
463.92374424655605,2,0.09822059850811155,1.8634014199832483,2,0,342.2548957264983,-231.65928464843887
187.4289927006891,1,0.17609872064775606,0.2742064059564574,2,0,184.44016359996553,-192.3280911729055
666.9999674344965,2,0.0934060767647537,0.44502325819883615,3,0,492.8248478647677,-252.6890852287366
530.2897428935369,1,0.09738023920803314,0.7733669817487251,1,0,343.2881117087696,-238.42193840814872
526.6822554706077,1,0.2203417523950866,0.827575017551061,3,0,337.55939541879053,-219.6169626877978
278.36942773226554,0,0.29773304733124195,0.17196903444837489,2,1,-8.241134456811807,-183.17698567354026
985.8455673355489,0,0.12596133003040097,1.0757193776215253,1,0,555.4310258771372,-279.69035722899474
205.40423933053376,2,0.43909234083732224,0.7394190220435585,3,0,164.2646529548459,-154.67657280745505
299.79228741113985,0,0.25602604390885664,0.18718407049777905,1,0,194.4217262764085,-191.57532215478548
440.91341565149696,0,0.1593109160730857,0.10684690310994226,2,0,293.66953401422796,-220.19470415418684
496.4305659844375,2,0.1564509423400817,0.14690375155049887,1,0,345.84421635198896,-226.1754152474315
349.8560096087183,2,0.21515454892088992,1.804590634122558,1,0,252.79024292211764,-202.71241862273834
522.4267920600263,0,0.3836784345725427,0.5458242369561475,1,0,290.17976760243715,-194.69091402012123
444.39433396295505,0,0.3677565288618533,0.6165925851881369,1,1,84.50518594019769,-189.2759540670175
245.97649610308082,2,0.05894977517260793,1.4442753915167557,1,0,298.02167793727165,-215.7551833344169
981.4826832000014,2,0.3877013344134216,0.3621355055325792,1,1,334.56526356719377,-239.9930681579869
644.3636821711516,2,0.35496900660018876,1.8729290290484746,2,0,407.24039340906336,-211.19101722708686
803.2591381263588,0,0.4099670030821677,1.7509537119518563,2,1,207.62696460971435,-218.83086335031075
682.1397151468569,2,0.08710151971776135,0.26682975440510676,2,0,515.6017919710436,-255.14874355702148
556.18005050471,0,0.2053123353995374,1.1298137036931926,2,0,294.5378879097465,-224.82115474054038
339.5640909501918,0,0.03878876338031781,0.7054021254994146,1,1,1.6917382928766358,-228.13809458797152
519.9735402479707,1,0.11634644897886652,0.585800507258477,1,0,353.56088957154407,-234.5453866779671
339.41539749404603,0,0.052517117039561564,0.8705843435142097,1,1,9.260833454470571,-226.06397219347036
677.1596755543823,0,0.05078668163114215,1.3289175870676693,1,1,219.932062369474,-260.0979653107669
276.0581986728034,2,0.7007507985883218,1.2560464716534592,3,0,164.24835954301216,-122.49320007903208
512.703029071627,1,0.06559675388225762,1.0682713470959602,3,0,376.7148046065237,-241.43078982482407
766.7863774697307,2,0.25037955641493637,1.7600196028030235,1,0,487.32627001813376,-239.12170428473263
297.673235645078,0,0.24925055363646015,0.1449512365099002,2,0,161.13714295072054,-192.37974051903876
397.80697298304943,0,0.11909687716875898,0.7769791148336135,3,0,278.69631563632896,-221.9161657229911
626.1487599873399,1,0.35100045799698587,0.991206022973341,1,0,362.0714237129709,-209.9648072991861
558.9941218456046,0,0.4133814628672929,0.26823302692791035,3,1,76.91507180928164,-193.89219275446652
781.9280543568932,1,0.16774759995043043,0.7192931853314981,1,1,222.01492764503564,-253.03066544312475
174.9861660291296,0,0.14558983449912818,0.52938919614693,2,1,17.6234897774155,-195.66014142804372
675.0026861285999,0,0.14283724693592145,0.5501954970604527,2,1,155.0428394655089,-246.07468157247177
764.2832444982322,0,0.2453302581919437,1.0765993061262698,1,0,433.9903949822324,-239.62878572103165
337.99869971625134,0,0.2524841088533846,1.4427344849657164,3,0,255.967714456293,-195.9272536436174
508.9377889460612,0,0.1431334536130705,0.8265382396914921,3,1,87.37851072037552,-229.42376085264556
633.0984037925026,2,0.4658840930983872,0.5816189652227987,1,0,366.3094329818685,-193.42722641449217
122.68358270965192,2,0.46117402090509674,0.2133176940556687,1,0,140.9386499493193,-143.0922551352007
252.25517127515914,1,0.17763725795473384,0.6272634353296346,1,0,228.26180977405238,-198.57992843430583
431.03586661061985,0,0.5230889375215951,0.2218393087748862,1,0,243.68993787604765,-164.64024603282272
214.64447767524285,0,0.312131259663318,0.08195725800553351,1,0,137.1796576683432,-174.6447588180266
393.27453017667955,1,0.14154807202691042,1.2203547873573586,1,0,301.9755876052319,-218.0952422136314
782.386433237696,2,0.578541479979907,1.727832226909775,2,0,447.7078218612976,-191.45742132678356
330.5699139355169,0,0.19729930138687554,0.9847081870680865,1,1,20.85128389497808,-203.46209618552035
631.7037507294972,0,0.35078546629078783,1.537061578404151,1,0,347.96363502572194,-210.55255512933152
494.98230205399676,1,0.23057510488294775,1.706062704323423,1,0,296.0233137755577,-214.91196447295755
295.04309048867793,1,0.13153162902929644,0.2578888130172263,2,1,27.5610398571514,-209.77456469447333
357.3222565086803,1,0.41410071083251043,1.1464383280614738,1,0,184.66101745565055,-173.61711902599149
594.3813048754038,0,0.4865202182419117,1.6692409708453364,3,0,291.9753563978015,-186.4600977512536
392.2290393321817,0,0.5091581854572396,0.9883692399450033,1,0,216.08220821624596,-162.84917611463223
451.6516451971796,2,0.642596655374078,3.9858132807619326,1,0,260.6235128603621,-148.77566621360626
361.06675701975456,2,0.5063466426244475,0.5121773028895918,3,0,241.64156613819682,-160.15467930830832
483.1141818835964,0,0.11630183865972023,0.8812953271900197,2,1,89.25479156733732,-230.86614238940163
898.6458712892698,0,0.2422677198882509,0.6944112203411436,3,0,485.0718838324451,-253.52442914568934
275.01954441413454,1,0.2375454694412644,0.7268860681915676,1,1,16.525937345420914,-191.8701340252238
450.0881853555369,0,0.1456607913231788,0.18714761097489122,3,0,283.38823431814785,-223.1596998370769
532.6306498132724,1,0.028372966028424977,0.5214047737037795,1,1,165.26922566321488,-249.0071200770635
425.63527970830665,2,0.13852365245568038,2.278977262210299,3,0,330.30584011943535,-221.78498010247864
824.6112159359205,0,0.1618439645529668,0.09236638443543828,3,0,470.48833400820723,-258.18452691064704
844.5574042585205,1,0.07807467675675712,1.0622656402971191,1,1,260.4141528120706,-272.7445389123385
435.585207920986,0,0.600506705235224,0.517633035582144,2,0,178.6027318498079,-153.482515006815
683.0934678525625,1,0.0880578615638439,0.27125647302474887,1,1,211.2176079596313,-255.10066755067967
135.78331771968251,1,0.24597928632782376,0.9712179729647477,1,1,-8.918869753563882,-176.6814388227947
216.2757584543664,1,0.2719658317564739,0.19152368269680678,1,1,13.0285671265475,-180.83270108196555
310.0793254742126,0,0.18385788346164142,0.34231958842689114,1,1,-4.041876084126699,-203.42925002817503
483.50123495223,1,0.08783031788955499,2.3552919397607956,1,0,380.8660277394623,-235.17557581178977
429.8213967406811,0,0.30361772330657233,0.1271310530903542,3,0,272.7043064542164,-197.43948117808227
276.65475860809516,0,0.10338156415132989,0.4067448920494732,1,1,32.70825248230682,-212.15824123811004
182.97324951241453,0,0.28347965425164934,1.4158942777044985,2,1,11.715547962775503,-175.77537681349403
375.6644878925713,1,0.26149258140749415,0.5016758090111461,2,0,257.17080832621645,-198.342561578133
270.7286180018736,0,0.30970251331017695,5.2730797087536265,3,1,14.123096724636724,-180.61748480366083
1153.5285179975501,0,0.6337664825698016,0.4736591762339656,1,0,558.5002704247078,-220.28787941428476
702.1334467788806,0,0.2202747639727393,0.22809231772355087,1,0,391.0060198633429,-237.17213008197717
460.92596679148016,0,0.2734141531252555,0.7361939515859732,1,0,304.3828316041174,-205.08047371035968
524.0003428973447,0,0.08623127462846748,2.3245763138024245,1,0,366.6435960702185,-239.46534309546433
685.7711473128286,0,0.5320612907910218,0.14529976797803726,1,0,366.98497468760155,-188.7679211126296
285.0736020230863,2,0.27109194761482186,0.12088084490744072,2,0,237.84508846516704,-187.84356806008535
781.074152891942,2,0.10558792086141773,0.8389989134774695,3,0,520.2842831001342,-262.26922715998154
300.11718578577893,0,0.19304497166671655,1.2423554232655998,3,0,225.26347234304336,-201.0549728285704
514.1560467724477,0,0.11499393822011891,0.6846912999141731,2,0,348.83292077285205,-234.16651394422692
828.5356324744253,0,0.25689005236264395,1.8082364026572206,1,0,493.3900298031835,-244.32005539304595
526.5069329954276,0,0.06279106967349099,1.6364093033891964,1,1,148.81100193300233,-243.2320328485191
461.3395849451853,2,0.10610358794391542,1.107953094734685,1,1,180.2288126980414,-230.21842030293124
119.06522230838048,1,0.06083643333755497,1.53532820635489,1,0,176.17343094827436,-202.7810572302048
351.5941803591747,1,0.17138272229944565,0.9151846315664425,2,0,284.3816227055263,-209.45200969100063
